 Nerf Galeforce,327,
 Hong Kong Attitude,398,
 Team Singularity,340,
 G2 Esports,329,
 STOPWATCH eSports,334,
 Cloud9,370,
 Sengoku Gaming Academy,357,
 Golden Guardians Academy,448,
 aNc Outplayed,356,
 WAVE Esports,329,
 TSM,415,
 S2V Esports Academy,394,
 Cyberground Gaming,344,
 GameWard,352,
 Vorax Liberty Academy,333,
 Kawaii Kiwis,333,
 Machi Esports,340,
 Boavista FC,388,
 Evil Geniuses Academy,491,
 Immortals,385,
 PSG Talon,385,
 S2V Esports Academy,349,
 Umbra Divinus Gaming,358,
 FURIA Academy,387,
 Kaos Latin Gamers,354,
 Nerf Galeforce,417,
 Hong Kong Attitude,360,
 Team Singularity,338,
 G2 Esports,423,
 STOPWATCH eSports,342,
 Cloud9,413,
 Sengoku Gaming Academy,410,
 Golden Guardians Academy,384,
 aNc Outplayed,339,
 WAVE Esports,310,
 TSM,425,
 S2V Esports Academy,323,
 Cyberground Gaming,347,
 GameWard,345,
 Vorax Liberty Academy,333,
 Kawaii Kiwis,361,
 Machi Esports,450,
 Boavista FC,410,
 Evil Geniuses Academy,364,
 Immortals,352,
 PSG Talon,424,
 S2V Esports Academy,389,
 Umbra Divinus Gaming,334,
 FURIA Academy,345,
 Kaos Latin Gamers,328,
 Nerf Galeforce,318,
 Hong Kong Attitude,328,
 Team Singularity,414,
 G2 Esports,334,
 STOPWATCH eSports,344,
 Cloud9,483,
 Sengoku Gaming Academy,364,
 Golden Guardians Academy,482,
 aNc Outplayed,359,
 WAVE Esports,372,
 TSM,394,
 S2V Esports Academy,333,
 Cyberground Gaming,334,
 GameWard,336,
 Vorax Liberty Academy,332,
 Kawaii Kiwis,334,
 Machi Esports,328,
 Boavista FC,333,
 Evil Geniuses Academy,392,
 Immortals,537,
 PSG Talon,414,
 S2V Esports Academy,328,
 Umbra Divinus Gaming,328,
 FURIA Academy,358,
 Kaos Latin Gamers,390,
 Nerf Galeforce,374,
 Hong Kong Attitude,385,
 Team Singularity,337,
 G2 Esports,343,
 STOPWATCH eSports,320,
 Cloud9,370,
 Sengoku Gaming Academy,315,
 Golden Guardians Academy,370,
 aNc Outplayed,330,
 WAVE Esports,327,
 TSM,346,
 S2V Esports Academy,325,
 Cyberground Gaming,379,
 GameWard,1274,
 Vorax Liberty Academy,361,
 Kawaii Kiwis,347,
 Machi Esports,359,
 Boavista FC,311,
 Evil Geniuses Academy,349,
 Immortals,324,
 PSG Talon,342,
 S2V Esports Academy,308,
 Umbra Divinus Gaming,334,
 FURIA Academy,612,
 Kaos Latin Gamers,325,
 Nerf Galeforce,409,
 Hong Kong Attitude,343,
 Team Singularity,331,
 G2 Esports,358,
 STOPWATCH eSports,374,
 Cloud9,463,
 Sengoku Gaming Academy,335,
 Golden Guardians Academy,385,
 aNc Outplayed,336,
 WAVE Esports,308,
 TSM,343,
 S2V Esports Academy,307,
 Cyberground Gaming,316,
 GameWard,311,
 Vorax Liberty Academy,325,
 Kawaii Kiwis,325,
 Machi Esports,354,
 Boavista FC,318,
 Evil Geniuses Academy,1247,
 Immortals,400,
 PSG Talon,377,
 S2V Esports Academy,308,
 Umbra Divinus Gaming,342,
 FURIA Academy,332,
 Kaos Latin Gamers,358,
 Nerf Galeforce,333,
 Hong Kong Attitude,339,
 Team Singularity,330,
 G2 Esports,341,
 STOPWATCH eSports,334,
 Cloud9,449,
 Sengoku Gaming Academy,325,
 Golden Guardians Academy,549,
 aNc Outplayed,395,
 WAVE Esports,320,
 TSM,436,
 S2V Esports Academy,457,
 Cyberground Gaming,359,
 GameWard,337,
 Vorax Liberty Academy,359,
 Kawaii Kiwis,335,
 Machi Esports,360,
 Boavista FC,1673,
 Evil Geniuses Academy,353,
 Immortals,393,
 PSG Talon,392,
 S2V Esports Academy,343,
 Umbra Divinus Gaming,327,
 FURIA Academy,354,
 Kaos Latin Gamers,319,
 Nerf Galeforce,360,
 Hong Kong Attitude,342,
 Team Singularity,348,
 G2 Esports,326,
 STOPWATCH eSports,351,
 Cloud9,363,
 Sengoku Gaming Academy,325,
 Golden Guardians Academy,384,
 aNc Outplayed,408,
 WAVE Esports,334,
 TSM,332,
 S2V Esports Academy,321,
 Cyberground Gaming,492,
 GameWard,328,
 Vorax Liberty Academy,334,
 Kawaii Kiwis,328,
 Machi Esports,333,
 Boavista FC,333,
 Evil Geniuses Academy,345,
 Immortals,334,
 PSG Talon,381,
 S2V Esports Academy,336,
 Umbra Divinus Gaming,384,
 FURIA Academy,349,
 Kaos Latin Gamers,361,
 Nerf Galeforce,374,
 Hong Kong Attitude,342,
 Team Singularity,330,
 G2 Esports,312,
 STOPWATCH eSports,351,
 Cloud9,354,
 Sengoku Gaming Academy,318,
 Golden Guardians Academy,379,
 aNc Outplayed,359,
 WAVE Esports,365,
 TSM,365,
 S2V Esports Academy,407,
 Cyberground Gaming,446,
 GameWard,374,
 Vorax Liberty Academy,403,
 Kawaii Kiwis,338,
 Machi Esports,331,
 Boavista FC,322,
 Evil Geniuses Academy,328,
 Immortals,337,
 PSG Talon,329,
 S2V Esports Academy,490,
 Umbra Divinus Gaming,349,
 FURIA Academy,339,
 Kaos Latin Gamers,335,
 Nerf Galeforce,314,
 Hong Kong Attitude,350,
 Team Singularity,473,
 G2 Esports,354,
 STOPWATCH eSports,387,
 Cloud9,410,
 Sengoku Gaming Academy,414,
 Golden Guardians Academy,389,
 aNc Outplayed,357,
 WAVE Esports,309,
 TSM,358,
 S2V Esports Academy,311,
 Cyberground Gaming,340,
 GameWard,459,
 Vorax Liberty Academy,328,
 Kawaii Kiwis,342,
 Machi Esports,353,
 Boavista FC,328,
 Evil Geniuses Academy,394,
 Immortals,382,
 PSG Talon,352,
 S2V Esports Academy,350,
 Umbra Divinus Gaming,415,
 FURIA Academy,346,
 Kaos Latin Gamers,339,
 Nerf Galeforce,344,
 Hong Kong Attitude,348,
 Team Singularity,391,
 G2 Esports,350,
 STOPWATCH eSports,337,
 Cloud9,549,
 Sengoku Gaming Academy,351,
 Golden Guardians Academy,486,
 aNc Outplayed,407,
 WAVE Esports,336,
 TSM,406,
 S2V Esports Academy,384,
 Cyberground Gaming,314,
 GameWard,348,
 Vorax Liberty Academy,346,
 Kawaii Kiwis,348,
 Machi Esports,346,
 Boavista FC,327,
 Evil Geniuses Academy,342,
 Immortals,360,
 PSG Talon,376,
 S2V Esports Academy,364,
 Umbra Divinus Gaming,389,
 FURIA Academy,418,
 Kaos Latin Gamers,337,
 Nerf Galeforce,352,
 Hong Kong Attitude,391,
 Team Singularity,411,
 G2 Esports,363,
 STOPWATCH eSports,310,
 Cloud9,377,
 Sengoku Gaming Academy,319,
 Golden Guardians Academy,375,
 aNc Outplayed,331,
 WAVE Esports,321,
 TSM,334,
 S2V Esports Academy,309,
 Cyberground Gaming,328,
 GameWard,317,
 Vorax Liberty Academy,334,
 Kawaii Kiwis,419,
 Machi Esports,373,
 Boavista FC,334,
 Evil Geniuses Academy,415,
 Immortals,460,
 PSG Talon,458,
 S2V Esports Academy,333,
 Umbra Divinus Gaming,349,
 FURIA Academy,333,
 Kaos Latin Gamers,304,
 Nerf Galeforce,334,
 Hong Kong Attitude,337,
 Team Singularity,361,
 G2 Esports,335,
 STOPWATCH eSports,417,
 Cloud9,384,
 Sengoku Gaming Academy,414,
 Golden Guardians Academy,517,
 aNc Outplayed,418,
 WAVE Esports,328,
 TSM,337,
 S2V Esports Academy,340,
 Cyberground Gaming,360,
 GameWard,334,
 Vorax Liberty Academy,313,
 Kawaii Kiwis,345,
 Machi Esports,333,
 Boavista FC,357,
 Evil Geniuses Academy,367,
 Immortals,354,
 PSG Talon,411,
 S2V Esports Academy,399,
 Umbra Divinus Gaming,378,
 FURIA Academy,363,
 Kaos Latin Gamers,333,
 Nerf Galeforce,358,
 Hong Kong Attitude,337,
 Team Singularity,345,
 G2 Esports,350,
 STOPWATCH eSports,430,
 Cloud9,402,
 Sengoku Gaming Academy,358,
 Golden Guardians Academy,389,
 aNc Outplayed,362,
 WAVE Esports,356,
 TSM,370,
 S2V Esports Academy,2077,
 Cyberground Gaming,544,
 GameWard,354,
 Vorax Liberty Academy,357,
 Kawaii Kiwis,349,
 Machi Esports,394,
 Boavista FC,386,
 Evil Geniuses Academy,350,
 Immortals,374,
 PSG Talon,361,
 S2V Esports Academy,496,
 Umbra Divinus Gaming,339,
 FURIA Academy,325,
 Kaos Latin Gamers,346,
 Nerf Galeforce,319,
 Hong Kong Attitude,403,
 Team Singularity,373,
 G2 Esports,368,
 STOPWATCH eSports,316,
 Cloud9,406,
 Sengoku Gaming Academy,330,
 Golden Guardians Academy,381,
 aNc Outplayed,380,
 WAVE Esports,331,
 TSM,361,
 S2V Esports Academy,336,
 Cyberground Gaming,330,
 GameWard,341,
 Vorax Liberty Academy,394,
 Kawaii Kiwis,375,
 Machi Esports,377,
 Boavista FC,319,
 Evil Geniuses Academy,342,
 Immortals,332,
 PSG Talon,366,
 S2V Esports Academy,455,
 Umbra Divinus Gaming,343,
 FURIA Academy,346,
 Kaos Latin Gamers,321,
 Nerf Galeforce,346,
 Hong Kong Attitude,382,
 Team Singularity,346,
 G2 Esports,435,
 STOPWATCH eSports,316,
 Cloud9,396,
 Sengoku Gaming Academy,392,
 Golden Guardians Academy,371,
 aNc Outplayed,372,
 WAVE Esports,369,
 TSM,360,
 S2V Esports Academy,312,
 Cyberground Gaming,436,
 GameWard,344,
 Vorax Liberty Academy,332,
 Kawaii Kiwis,330,
 Machi Esports,342,
 Boavista FC,373,
 Evil Geniuses Academy,484,
 Immortals,361,
 PSG Talon,356,
 S2V Esports Academy,402,
 Umbra Divinus Gaming,328,
 FURIA Academy,407,
 Kaos Latin Gamers,393,
 Nerf Galeforce,367,
 Hong Kong Attitude,342,
 Team Singularity,326,
 G2 Esports,364,
 STOPWATCH eSports,485,
 Cloud9,364,
 Sengoku Gaming Academy,345,
 Golden Guardians Academy,455,
 aNc Outplayed,381,
 WAVE Esports,437,
 TSM,480,
 S2V Esports Academy,404,
 Cyberground Gaming,442,
 GameWard,334,
 Vorax Liberty Academy,344,
 Kawaii Kiwis,350,
 Machi Esports,339,
 Boavista FC,329,
 Evil Geniuses Academy,385,
 Immortals,359,
 PSG Talon,346,
 S2V Esports Academy,522,
 Umbra Divinus Gaming,440,
 FURIA Academy,463,
 Kaos Latin Gamers,395,
 Nerf Galeforce,465,
 Hong Kong Attitude,341,
 Team Singularity,326,
 G2 Esports,363,
 STOPWATCH eSports,331,
 Cloud9,460,
 Sengoku Gaming Academy,343,
 Golden Guardians Academy,382,
 aNc Outplayed,353,
 WAVE Esports,332,
 TSM,360,
 S2V Esports Academy,421,
 Cyberground Gaming,548,
 GameWard,435,
 Vorax Liberty Academy,363,
 Kawaii Kiwis,370,
 Machi Esports,378,
 Boavista FC,376,
 Evil Geniuses Academy,348,
 Immortals,329,
 PSG Talon,352,
 S2V Esports Academy,311,
 Umbra Divinus Gaming,340,
 FURIA Academy,363,
 Kaos Latin Gamers,347,
 Nerf Galeforce,337,
 Hong Kong Attitude,437,
 Team Singularity,358,
 G2 Esports,362,
 STOPWATCH eSports,525,
 Cloud9,453,
 Sengoku Gaming Academy,338,
 Golden Guardians Academy,377,
 aNc Outplayed,402,
 WAVE Esports,337,
 TSM,341,
 S2V Esports Academy,325,
 Cyberground Gaming,330,
 GameWard,338,
 Vorax Liberty Academy,327,
 Kawaii Kiwis,337,
 Machi Esports,368,
 Boavista FC,403,
 Evil Geniuses Academy,373,
 Immortals,331,
 PSG Talon,661,
 S2V Esports Academy,336,
 Umbra Divinus Gaming,368,
 FURIA Academy,339,
 Kaos Latin Gamers,337,
 Nerf Galeforce,364,
 Hong Kong Attitude,339,
 Team Singularity,328,
 G2 Esports,358,
 STOPWATCH eSports,352,
 Cloud9,369,
 Sengoku Gaming Academy,417,
 Golden Guardians Academy,409,
 aNc Outplayed,352,
 WAVE Esports,336,
 TSM,367,
 S2V Esports Academy,391,
 Cyberground Gaming,485,
 GameWard,334,
 Vorax Liberty Academy,346,
 Kawaii Kiwis,349,
 Machi Esports,356,
 Boavista FC,333,
 Evil Geniuses Academy,362,
 Immortals,341,
 PSG Talon,373,
 S2V Esports Academy,327,
 Umbra Divinus Gaming,344,
 FURIA Academy,335,
 Kaos Latin Gamers,338,
 Nerf Galeforce,317,
 Hong Kong Attitude,2178,
 Team Singularity,380,
 G2 Esports,364,
 STOPWATCH eSports,360,
 Cloud9,360,
 Sengoku Gaming Academy,323,
 Golden Guardians Academy,376,
 aNc Outplayed,372,
 WAVE Esports,374,
 TSM,380,
 S2V Esports Academy,344,
 Cyberground Gaming,462,
 GameWard,333,
 Vorax Liberty Academy,346,
 Kawaii Kiwis,339,
 Machi Esports,573,
 Boavista FC,350,
 Evil Geniuses Academy,349,
 Immortals,356,
 PSG Talon,384,
 S2V Esports Academy,390,
 Umbra Divinus Gaming,321,
 FURIA Academy,343,
 Kaos Latin Gamers,338,
 Nerf Galeforce,317,
 Hong Kong Attitude,330,
 Team Singularity,325,
 G2 Esports,448,
 STOPWATCH eSports,325,
 Cloud9,380,
 Sengoku Gaming Academy,359,
 Golden Guardians Academy,548,
 aNc Outplayed,354,
 WAVE Esports,344,
 TSM,373,
 S2V Esports Academy,316,
 Cyberground Gaming,329,
 GameWard,325,
 Vorax Liberty Academy,332,
 Kawaii Kiwis,335,
 Machi Esports,346,
 Boavista FC,334,
 Evil Geniuses Academy,442,
 Immortals,343,
 PSG Talon,456,
 S2V Esports Academy,351,
 Umbra Divinus Gaming,392,
 FURIA Academy,333,
 Kaos Latin Gamers,502,
 Nerf Galeforce,325,
 Hong Kong Attitude,340,
 Team Singularity,395,
 G2 Esports,329,
 STOPWATCH eSports,343,
 Cloud9,377,
 Sengoku Gaming Academy,345,
 Golden Guardians Academy,411,
 aNc Outplayed,370,
 WAVE Esports,341,
 TSM,351,
 S2V Esports Academy,401,
 Cyberground Gaming,434,
 GameWard,361,
 Vorax Liberty Academy,343,
 Kawaii Kiwis,324,
 Machi Esports,417,
 Boavista FC,330,
 Evil Geniuses Academy,383,
 Immortals,396,
 PSG Talon,391,
 S2V Esports Academy,349,
 Umbra Divinus Gaming,366,
 FURIA Academy,438,
 Kaos Latin Gamers,351,
 Nerf Galeforce,426,
 Hong Kong Attitude,383,
 Team Singularity,362,
 G2 Esports,325,
 STOPWATCH eSports,320,
 Cloud9,353,
 Sengoku Gaming Academy,329,
 Golden Guardians Academy,401,
 aNc Outplayed,438,
 WAVE Esports,335,
 TSM,363,
 S2V Esports Academy,350,
 Cyberground Gaming,335,
 GameWard,369,
 Vorax Liberty Academy,417,
 Kawaii Kiwis,340,
 Machi Esports,344,
 Boavista FC,380,
 Evil Geniuses Academy,450,
 Immortals,412,
 PSG Talon,368,
 S2V Esports Academy,325,
 Umbra Divinus Gaming,333,
 FURIA Academy,327,
 Kaos Latin Gamers,341,
 Nerf Galeforce,406,
 Hong Kong Attitude,348,
 Team Singularity,338,
 G2 Esports,343,
 STOPWATCH eSports,420,
 Cloud9,402,
 Sengoku Gaming Academy,450,
 Golden Guardians Academy,374,
 aNc Outplayed,368,
 WAVE Esports,367,
 TSM,340,
 S2V Esports Academy,336,
 Cyberground Gaming,326,
 GameWard,331,
 Vorax Liberty Academy,343,
 Kawaii Kiwis,351,
 Machi Esports,337,
 Boavista FC,469,
 Evil Geniuses Academy,376,
 Immortals,518,
 PSG Talon,454,
 S2V Esports Academy,430,
 Umbra Divinus Gaming,421,
 FURIA Academy,359,
 Kaos Latin Gamers,321,
 Nerf Galeforce,320,
 Hong Kong Attitude,323,
 Team Singularity,340,
 G2 Esports,334,
 STOPWATCH eSports,338,
 Cloud9,365,
 Sengoku Gaming Academy,313,
 Golden Guardians Academy,383,
 aNc Outplayed,370,
 WAVE Esports,467,
 TSM,368,
 S2V Esports Academy,331,
 Cyberground Gaming,2342,
 GameWard,340,
 Vorax Liberty Academy,340,
 Kawaii Kiwis,355,
 Machi Esports,337,
 Boavista FC,354,
 Evil Geniuses Academy,377,
 Immortals,440,
 PSG Talon,562,
 S2V Esports Academy,378,
 Umbra Divinus Gaming,441,
 FURIA Academy,397,
 Kaos Latin Gamers,397,
 Nerf Galeforce,328,
 Hong Kong Attitude,321,
 Team Singularity,338,
 G2 Esports,342,
 STOPWATCH eSports,308,
 Cloud9,349,
 Sengoku Gaming Academy,316,
 Golden Guardians Academy,390,
 aNc Outplayed,332,
 WAVE Esports,330,
 TSM,346,
 S2V Esports Academy,338,
 Cyberground Gaming,435,
 GameWard,2065,
 Vorax Liberty Academy,345,
 Kawaii Kiwis,334,
 Machi Esports,347,
 Boavista FC,330,
 Evil Geniuses Academy,373,
 Immortals,345,
 PSG Talon,360,
 S2V Esports Academy,337,
 Umbra Divinus Gaming,335,
 FURIA Academy,448,
 Kaos Latin Gamers,493,
 Nerf Galeforce,357,
 Hong Kong Attitude,325,
 Team Singularity,346,
 G2 Esports,398,
 STOPWATCH eSports,333,
 Cloud9,446,
 Sengoku Gaming Academy,349,
 Golden Guardians Academy,400,
 aNc Outplayed,331,
 WAVE Esports,303,
 TSM,340,
 S2V Esports Academy,306,
 Cyberground Gaming,317,
 GameWard,311,
 Vorax Liberty Academy,322,
 Kawaii Kiwis,341,
 Machi Esports,375,
 Boavista FC,429,
 Evil Geniuses Academy,435,
 Immortals,359,
 PSG Talon,400,
 S2V Esports Academy,353,
 Umbra Divinus Gaming,416,
 FURIA Academy,349,
 Kaos Latin Gamers,317,
 Nerf Galeforce,323,
 Hong Kong Attitude,323,
 Team Singularity,329,
 G2 Esports,342,
 STOPWATCH eSports,317,
 Cloud9,385,
 Sengoku Gaming Academy,334,
 Golden Guardians Academy,372,
 aNc Outplayed,503,
 WAVE Esports,426,
 TSM,420,
 S2V Esports Academy,403,
 Cyberground Gaming,343,
 GameWard,336,
 Vorax Liberty Academy,336,
 Kawaii Kiwis,320,
 Machi Esports,367,
 Boavista FC,366,
 Evil Geniuses Academy,371,
 Immortals,371,
 PSG Talon,353,
 S2V Esports Academy,321,
 Umbra Divinus Gaming,339,
 FURIA Academy,444,
 Kaos Latin Gamers,508,
 Nerf Galeforce,436,
 Hong Kong Attitude,345,
 Team Singularity,403,
 G2 Esports,374,
 STOPWATCH eSports,418,
 Cloud9,379,
 Sengoku Gaming Academy,312,
 Golden Guardians Academy,390,
 aNc Outplayed,348,
 WAVE Esports,310,
 TSM,360,
 S2V Esports Academy,326,
 Cyberground Gaming,336,
 GameWard,346,
 Vorax Liberty Academy,393,
 Kawaii Kiwis,328,
 Machi Esports,599,
 Boavista FC,335,
 Evil Geniuses Academy,362,
 Immortals,343,
 PSG Talon,363,
 S2V Esports Academy,463,
 Umbra Divinus Gaming,331,
 FURIA Academy,346,
 Kaos Latin Gamers,325,
 Nerf Galeforce,329,
 Hong Kong Attitude,349,
 Team Singularity,357,
 G2 Esports,352,
 STOPWATCH eSports,352,
 Cloud9,421,
 Sengoku Gaming Academy,372,
 Golden Guardians Academy,431,
 aNc Outplayed,560,
 WAVE Esports,346,
 TSM,361,
 S2V Esports Academy,337,
 Cyberground Gaming,385,
 GameWard,338,
 Vorax Liberty Academy,331,
 Kawaii Kiwis,379,
 Machi Esports,389,
 Boavista FC,413,
 Evil Geniuses Academy,440,
 Immortals,345,
 PSG Talon,424,
 S2V Esports Academy,383,
 Umbra Divinus Gaming,340,
 FURIA Academy,330,
 Kaos Latin Gamers,402,
 Nerf Galeforce,340,
 Hong Kong Attitude,378,
 Team Singularity,351,
 G2 Esports,339,
 STOPWATCH eSports,364,
 Cloud9,368,
 Sengoku Gaming Academy,319,
 Golden Guardians Academy,456,
 aNc Outplayed,340,
 WAVE Esports,311,
 TSM,442,
 S2V Esports Academy,386,
 Cyberground Gaming,391,
 GameWard,367,
 Vorax Liberty Academy,365,
 Kawaii Kiwis,338,
 Machi Esports,415,
 Boavista FC,323,
 Evil Geniuses Academy,354,
 Immortals,347,
 PSG Talon,361,
 S2V Esports Academy,341,
 Umbra Divinus Gaming,376,
 FURIA Academy,360,
 Kaos Latin Gamers,435,
 Nerf Galeforce,430,
 Hong Kong Attitude,426,
 Team Singularity,401,
 G2 Esports,423,
 STOPWATCH eSports,336,
 Cloud9,386,
 Sengoku Gaming Academy,349,
 Golden Guardians Academy,385,
 aNc Outplayed,556,
 WAVE Esports,446,
 TSM,376,
 S2V Esports Academy,361,
 Cyberground Gaming,440,
 GameWard,434,
 Vorax Liberty Academy,343,
 Kawaii Kiwis,352,
 Machi Esports,426,
 Boavista FC,338,
 Evil Geniuses Academy,348,
 Immortals,347,
 PSG Talon,348,
 S2V Esports Academy,346,
 Umbra Divinus Gaming,338,
 FURIA Academy,340,
 Kaos Latin Gamers,370,
 Nerf Galeforce,348,
 Hong Kong Attitude,346,
 Team Singularity,375,
 G2 Esports,354,
 STOPWATCH eSports,407,
 Cloud9,398,
 Sengoku Gaming Academy,336,
 Golden Guardians Academy,2052,
 aNc Outplayed,343,
 WAVE Esports,313,
 TSM,340,
 S2V Esports Academy,317,
 Cyberground Gaming,449,
 GameWard,356,
 Vorax Liberty Academy,345,
 Kawaii Kiwis,376,
 Machi Esports,338,
 Boavista FC,507,
 Evil Geniuses Academy,382,
 Immortals,344,
 PSG Talon,346,
 S2V Esports Academy,362,
 Umbra Divinus Gaming,380,
 FURIA Academy,318,
 Kaos Latin Gamers,335,
 Nerf Galeforce,321,
 Hong Kong Attitude,2366,
 Team Singularity,344,
 G2 Esports,470,
 STOPWATCH eSports,406,
 Cloud9,370,
 Sengoku Gaming Academy,313,
 Golden Guardians Academy,388,
 aNc Outplayed,341,
 WAVE Esports,328,
 TSM,343,
 S2V Esports Academy,319,
 Cyberground Gaming,332,
 GameWard,317,
 Vorax Liberty Academy,343,
 Kawaii Kiwis,367,
 Machi Esports,475,
 Boavista FC,339,
 Evil Geniuses Academy,358,
 Immortals,385,
 PSG Talon,427,
 S2V Esports Academy,389,
 Umbra Divinus Gaming,403,
 FURIA Academy,392,
 Kaos Latin Gamers,352,
 Nerf Galeforce,328,
 Hong Kong Attitude,353,
 Team Singularity,323,
 G2 Esports,342,
 STOPWATCH eSports,318,
 Cloud9,403,
 Sengoku Gaming Academy,322,
 Golden Guardians Academy,652,
 aNc Outplayed,404,
 WAVE Esports,346,
 TSM,361,
 S2V Esports Academy,407,
 Cyberground Gaming,363,
 GameWard,348,
 Vorax Liberty Academy,322,
 Kawaii Kiwis,321,
 Machi Esports,332,
 Boavista FC,339,
 Evil Geniuses Academy,367,
 Immortals,1406,
 PSG Talon,360,
 S2V Esports Academy,512,
 Umbra Divinus Gaming,369,
 FURIA Academy,355,
 Kaos Latin Gamers,355,
 Nerf Galeforce,320,
 Hong Kong Attitude,333,
 Team Singularity,344,
 G2 Esports,333,
 STOPWATCH eSports,315,
 Cloud9,368,
 Sengoku Gaming Academy,420,
 Golden Guardians Academy,428,
 aNc Outplayed,348,
 WAVE Esports,391,
 TSM,349,
 S2V Esports Academy,356,
 Cyberground Gaming,462,
 GameWard,337,
 Vorax Liberty Academy,346,
 Kawaii Kiwis,325,
 Machi Esports,332,
 Boavista FC,384,
 Evil Geniuses Academy,396,
 Immortals,345,
 PSG Talon,356,
 S2V Esports Academy,423,
 Umbra Divinus Gaming,338,
 FURIA Academy,364,
 Kaos Latin Gamers,329,
 Nerf Galeforce,317,
 Hong Kong Attitude,366,
 Team Singularity,335,
 G2 Esports,338,
 STOPWATCH eSports,309,
 Cloud9,379,
 Sengoku Gaming Academy,338,
 Golden Guardians Academy,398,
 aNc Outplayed,344,
 WAVE Esports,342,
 TSM,360,
 S2V Esports Academy,335,
 Cyberground Gaming,358,
 GameWard,334,
 Vorax Liberty Academy,420,
 Kawaii Kiwis,375,
 Machi Esports,411,
 Boavista FC,318,
 Evil Geniuses Academy,357,
 Immortals,345,
 PSG Talon,352,
 S2V Esports Academy,320,
 Umbra Divinus Gaming,325,
 FURIA Academy,504,
 Kaos Latin Gamers,369,
 Nerf Galeforce,343,
 Hong Kong Attitude,356,
 Team Singularity,369,
 G2 Esports,392,
 STOPWATCH eSports,349,
 Cloud9,414,
 Sengoku Gaming Academy,352,
 Golden Guardians Academy,449,
 aNc Outplayed,405,
 WAVE Esports,347,
 TSM,330,
 S2V Esports Academy,335,
 Cyberground Gaming,328,
 GameWard,312,
 Vorax Liberty Academy,447,
 Kawaii Kiwis,334,
 Machi Esports,372,
 Boavista FC,338,
 Evil Geniuses Academy,395,
 Immortals,407,
 PSG Talon,464,
 S2V Esports Academy,433,
 Umbra Divinus Gaming,341,
 FURIA Academy,423,
 Kaos Latin Gamers,396,
 Nerf Galeforce,319,
 Hong Kong Attitude,324,
 Team Singularity,335,
 G2 Esports,317,
 STOPWATCH eSports,313,
 Cloud9,380,
 Sengoku Gaming Academy,454,
 Golden Guardians Academy,416,
 aNc Outplayed,380,
 WAVE Esports,338,
 TSM,471,
 S2V Esports Academy,428,
 Cyberground Gaming,424,
 GameWard,362,
 Vorax Liberty Academy,376,
 Kawaii Kiwis,342,
 Machi Esports,342,
 Boavista FC,342,
 Evil Geniuses Academy,344,
 Immortals,336,
 PSG Talon,347,
 S2V Esports Academy,328,
 Umbra Divinus Gaming,360,
 FURIA Academy,398,
 Kaos Latin Gamers,358,
 Nerf Galeforce,338,
 Hong Kong Attitude,353,
 Team Singularity,333,
 G2 Esports,435,
 STOPWATCH eSports,1919,
 Cloud9,385,
 Sengoku Gaming Academy,318,
 Golden Guardians Academy,378,
 aNc Outplayed,339,
 WAVE Esports,325,
 TSM,345,
 S2V Esports Academy,331,
 Cyberground Gaming,530,
 GameWard,517,
 Vorax Liberty Academy,347,
 Kawaii Kiwis,412,
 Machi Esports,453,
 Boavista FC,351,
 Evil Geniuses Academy,345,
 Immortals,336,
 PSG Talon,345,
 S2V Esports Academy,324,
 Umbra Divinus Gaming,333,
 FURIA Academy,349,
 Kaos Latin Gamers,321,
 Nerf Galeforce,320,
 Hong Kong Attitude,326,
 Team Singularity,342,
 G2 Esports,537,
 STOPWATCH eSports,345,
 Cloud9,364,
 Sengoku Gaming Academy,397,
 Golden Guardians Academy,403,
 aNc Outplayed,418,
 WAVE Esports,368,
 TSM,364,
 S2V Esports Academy,340,
 Cyberground Gaming,347,
 GameWard,353,
 Vorax Liberty Academy,341,
 Kawaii Kiwis,334,
 Machi Esports,319,
 Boavista FC,359,
 Evil Geniuses Academy,344,
 Immortals,348,
 PSG Talon,347,
 S2V Esports Academy,362,
 Umbra Divinus Gaming,337,
 FURIA Academy,393,
 Kaos Latin Gamers,436,
 Nerf Galeforce,428,
 Hong Kong Attitude,371,
 Team Singularity,327,
 G2 Esports,349,
 STOPWATCH eSports,325,
 Cloud9,354,
 Sengoku Gaming Academy,327,
 Golden Guardians Academy,374,
 aNc Outplayed,345,
 WAVE Esports,336,
 TSM,348,
 S2V Esports Academy,408,
 Cyberground Gaming,333,
 GameWard,354,
 Vorax Liberty Academy,346,
 Kawaii Kiwis,441,
 Machi Esports,442,
 Boavista FC,362,
 Evil Geniuses Academy,362,
 Immortals,377,
 PSG Talon,335,
 S2V Esports Academy,324,
 Umbra Divinus Gaming,316,
 FURIA Academy,371,
 Kaos Latin Gamers,320,
 Nerf Galeforce,341,
 Hong Kong Attitude,346,
 Team Singularity,332,
 G2 Esports,349,
 STOPWATCH eSports,424,
 Cloud9,482,
 Sengoku Gaming Academy,397,
 Golden Guardians Academy,440,
 aNc Outplayed,432,
 WAVE Esports,369,
 TSM,334,
 S2V Esports Academy,348,
 Cyberground Gaming,327,
 GameWard,339,
 Vorax Liberty Academy,324,
 Kawaii Kiwis,330,
 Machi Esports,324,
 Boavista FC,329,
 Evil Geniuses Academy,347,
 Immortals,343,
 PSG Talon,366,
 S2V Esports Academy,325,
