 Kaos Latin Gamers,352,
 Nerf Galeforce,285,
 Hong Kong Attitude,301,
 Team Singularity,295,
 G2 Esports,313,
 STOPWATCH eSports,272,
 Cloud9,699,
 Sengoku Gaming Academy,464,
 Golden Guardians Academy,3835,
 aNc Outplayed,373,
 WAVE Esports,282,
 TSM,335,
 S2V Esports Academy,297,
 Cyberground Gaming,426,
 GameWard,306,
 Vorax Liberty Academy,304,
 Kawaii Kiwis,294,
 Machi Esports,369,
 Boavista FC,330,
 Evil Geniuses Academy,380,
 Immortals,434,
 PSG Talon,605,
 S2V Esports Academy,295,
 Umbra Divinus Gaming,297,
 FURIA Academy,439,
 Kaos Latin Gamers,323,
 Nerf Galeforce,255,
 Hong Kong Attitude,360,
 Team Singularity,371,
 G2 Esports,458,
 STOPWATCH eSports,292,
 Cloud9,393,
 Sengoku Gaming Academy,280,
 Golden Guardians Academy,431,
 aNc Outplayed,342,
 WAVE Esports,268,
 TSM,348,
 S2V Esports Academy,281,
 Cyberground Gaming,303,
 GameWard,293,
 Vorax Liberty Academy,312,
 Kawaii Kiwis,343,
 Machi Esports,407,
 Boavista FC,360,
 Evil Geniuses Academy,433,
 Immortals,365,
 PSG Talon,444,
 S2V Esports Academy,342,
 Umbra Divinus Gaming,347,
 FURIA Academy,353,
 Kaos Latin Gamers,313,
 Nerf Galeforce,389,
 Hong Kong Attitude,459,
 Team Singularity,416,
 G2 Esports,354,
 STOPWATCH eSports,277,
 Cloud9,371,
 Sengoku Gaming Academy,313,
 Golden Guardians Academy,451,
 aNc Outplayed,341,
 WAVE Esports,325,
 TSM,347,
 S2V Esports Academy,285,
 Cyberground Gaming,302,
 GameWard,398,
 Vorax Liberty Academy,337,
 Kawaii Kiwis,1573,
 Machi Esports,474,
 Boavista FC,343,
 Evil Geniuses Academy,390,
 Immortals,334,
 PSG Talon,335,
 S2V Esports Academy,278,
 Umbra Divinus Gaming,310,
 FURIA Academy,315,
 Kaos Latin Gamers,340,
 Nerf Galeforce,519,
 Hong Kong Attitude,460,
 Team Singularity,331,
 G2 Esports,342,
 STOPWATCH eSports,345,
 Cloud9,368,
 Sengoku Gaming Academy,372,
 Golden Guardians Academy,505,
 aNc Outplayed,351,
 WAVE Esports,356,
 TSM,442,
 S2V Esports Academy,344,
 Cyberground Gaming,310,
 GameWard,285,
 Vorax Liberty Academy,333,
 Kawaii Kiwis,304,
 Machi Esports,308,
 Boavista FC,327,
 Evil Geniuses Academy,385,
 Immortals,318,
 PSG Talon,397,
 S2V Esports Academy,293,
 Umbra Divinus Gaming,343,
 FURIA Academy,369,
 Kaos Latin Gamers,326,
 Nerf Galeforce,323,
 Hong Kong Attitude,295,
 Team Singularity,357,
 G2 Esports,312,
 STOPWATCH eSports,335,
 Cloud9,465,
 Sengoku Gaming Academy,344,
 Golden Guardians Academy,403,
 aNc Outplayed,332,
 WAVE Esports,289,
 TSM,376,
 S2V Esports Academy,334,
 Cyberground Gaming,301,
 GameWard,344,
 Vorax Liberty Academy,343,
 Kawaii Kiwis,329,
 Machi Esports,325,
 Boavista FC,292,
 Evil Geniuses Academy,378,
 Immortals,1380,
 PSG Talon,342,
 S2V Esports Academy,276,
 Umbra Divinus Gaming,300,
 FURIA Academy,317,
 Kaos Latin Gamers,334,
 Nerf Galeforce,380,
 Hong Kong Attitude,298,
 Team Singularity,286,
 G2 Esports,328,
 STOPWATCH eSports,262,
 Cloud9,426,
 Sengoku Gaming Academy,292,
 Golden Guardians Academy,421,
 aNc Outplayed,336,
 WAVE Esports,276,
 TSM,377,
 S2V Esports Academy,318,
 Cyberground Gaming,337,
 GameWard,308,
 Vorax Liberty Academy,1330,
 Kawaii Kiwis,297,
 Machi Esports,334,
 Boavista FC,302,
 Evil Geniuses Academy,348,
 Immortals,367,
 PSG Talon,343,
 S2V Esports Academy,287,
 Umbra Divinus Gaming,312,
 FURIA Academy,328,
 Kaos Latin Gamers,302,
 Nerf Galeforce,288,
 Hong Kong Attitude,302,
 Team Singularity,309,
 G2 Esports,351,
 STOPWATCH eSports,323,
 Cloud9,365,
 Sengoku Gaming Academy,293,
 Golden Guardians Academy,420,
 aNc Outplayed,421,
 WAVE Esports,417,
 TSM,391,
 S2V Esports Academy,342,
 Cyberground Gaming,342,
 GameWard,342,
 Vorax Liberty Academy,300,
 Kawaii Kiwis,321,
 Machi Esports,328,
 Boavista FC,288,
 Evil Geniuses Academy,380,
 Immortals,391,
 PSG Talon,448,
 S2V Esports Academy,443,
 Umbra Divinus Gaming,3259,
 FURIA Academy,328,
 Kaos Latin Gamers,279,
 Nerf Galeforce,298,
 Hong Kong Attitude,300,
 Team Singularity,309,
 G2 Esports,301,
 STOPWATCH eSports,267,
 Cloud9,511,
 Sengoku Gaming Academy,294,
 Golden Guardians Academy,465,
 aNc Outplayed,362,
 WAVE Esports,328,
 TSM,591,
 S2V Esports Academy,286,
 Cyberground Gaming,301,
 GameWard,499,
 Vorax Liberty Academy,323,
 Kawaii Kiwis,352,
 Machi Esports,349,
 Boavista FC,323,
 Evil Geniuses Academy,342,
 Immortals,313,
 PSG Talon,331,
 S2V Esports Academy,275,
 Umbra Divinus Gaming,282,
 FURIA Academy,294,
 Kaos Latin Gamers,314,
 Nerf Galeforce,272,
 Hong Kong Attitude,319,
 Team Singularity,327,
 G2 Esports,314,
 STOPWATCH eSports,260,
 Cloud9,380,
 Sengoku Gaming Academy,257,
 Golden Guardians Academy,472,
 aNc Outplayed,430,
 WAVE Esports,281,
 TSM,325,
 S2V Esports Academy,300,
 Cyberground Gaming,270,
 GameWard,285,
 Vorax Liberty Academy,307,
 Kawaii Kiwis,415,
 Machi Esports,357,
 Boavista FC,388,
 Evil Geniuses Academy,410,
 Immortals,440,
 PSG Talon,342,
 S2V Esports Academy,267,
 Umbra Divinus Gaming,275,
 FURIA Academy,286,
 Kaos Latin Gamers,279,
 Nerf Galeforce,251,
 Hong Kong Attitude,328,
 Team Singularity,306,
 G2 Esports,339,
 STOPWATCH eSports,284,
 Cloud9,380,
 Sengoku Gaming Academy,286,
 Golden Guardians Academy,518,
 aNc Outplayed,1548,
 WAVE Esports,277,
 TSM,324,
 S2V Esports Academy,275,
 Cyberground Gaming,277,
 GameWard,315,
 Vorax Liberty Academy,296,
 Kawaii Kiwis,280,
 Machi Esports,314,
 Boavista FC,298,
 Evil Geniuses Academy,332,
 Immortals,322,
 PSG Talon,406,
 S2V Esports Academy,288,
 Umbra Divinus Gaming,305,
 FURIA Academy,348,
 Kaos Latin Gamers,300,
 Nerf Galeforce,394,
 Hong Kong Attitude,354,
 Team Singularity,302,
 G2 Esports,358,
 STOPWATCH eSports,266,
 Cloud9,415,
 Sengoku Gaming Academy,413,
 Golden Guardians Academy,488,
 aNc Outplayed,573,
 WAVE Esports,273,
 TSM,316,
 S2V Esports Academy,274,
 Cyberground Gaming,391,
 GameWard,300,
 Vorax Liberty Academy,310,
 Kawaii Kiwis,343,
 Machi Esports,319,
 Boavista FC,303,
 Evil Geniuses Academy,379,
 Immortals,342,
 PSG Talon,377,
 S2V Esports Academy,398,
 Umbra Divinus Gaming,1055,
 FURIA Academy,304,
 Kaos Latin Gamers,292,
 Nerf Galeforce,276,
 Hong Kong Attitude,296,
 Team Singularity,298,
 G2 Esports,316,
 STOPWATCH eSports,300,
 Cloud9,375,
 Sengoku Gaming Academy,294,
 Golden Guardians Academy,411,
 aNc Outplayed,437,
 WAVE Esports,314,
 TSM,353,
 S2V Esports Academy,306,
 Cyberground Gaming,305,
 GameWard,336,
 Vorax Liberty Academy,355,
 Kawaii Kiwis,293,
 Machi Esports,317,
 Boavista FC,288,
 Evil Geniuses Academy,344,
 Immortals,313,
 PSG Talon,335,
 S2V Esports Academy,450,
 Umbra Divinus Gaming,377,
 FURIA Academy,358,
 Kaos Latin Gamers,391,
 Nerf Galeforce,315,
 Hong Kong Attitude,318,
 Team Singularity,291,
 G2 Esports,302,
 STOPWATCH eSports,260,
 Cloud9,363,
 Sengoku Gaming Academy,265,
 Golden Guardians Academy,391,
 aNc Outplayed,322,
 WAVE Esports,299,
 TSM,373,
 S2V Esports Academy,289,
 Cyberground Gaming,307,
 GameWard,346,
 Vorax Liberty Academy,346,
 Kawaii Kiwis,340,
 Machi Esports,1403,
 Boavista FC,288,
 Evil Geniuses Academy,335,
 Immortals,310,
 PSG Talon,337,
 S2V Esports Academy,297,
 Umbra Divinus Gaming,278,
 FURIA Academy,305,
 Kaos Latin Gamers,274,
 Nerf Galeforce,262,
 Hong Kong Attitude,290,
 Team Singularity,311,
 G2 Esports,323,
 STOPWATCH eSports,299,
 Cloud9,432,
 Sengoku Gaming Academy,278,
 Golden Guardians Academy,544,
 aNc Outplayed,456,
 WAVE Esports,289,
 TSM,357,
 S2V Esports Academy,994,
 Cyberground Gaming,386,
 GameWard,295,
 Vorax Liberty Academy,323,
 Kawaii Kiwis,302,
 Machi Esports,340,
 Boavista FC,325,
 Evil Geniuses Academy,619,
 Immortals,619,
 PSG Talon,2978,
 S2V Esports Academy,303,
 Umbra Divinus Gaming,291,
 FURIA Academy,305,
 Kaos Latin Gamers,281,
 Nerf Galeforce,328,
 Hong Kong Attitude,305,
 Team Singularity,306,
 G2 Esports,342,
 STOPWATCH eSports,300,
 Cloud9,458,
 Sengoku Gaming Academy,280,
 Golden Guardians Academy,496,
 aNc Outplayed,347,
 WAVE Esports,419,
 TSM,336,
 S2V Esports Academy,272,
 Cyberground Gaming,354,
 GameWard,280,
 Vorax Liberty Academy,295,
 Kawaii Kiwis,333,
 Machi Esports,325,
 Boavista FC,378,
 Evil Geniuses Academy,430,
 Immortals,329,
 PSG Talon,354,
 S2V Esports Academy,287,
 Umbra Divinus Gaming,309,
 FURIA Academy,307,
 Kaos Latin Gamers,276,
 Nerf Galeforce,271,
 Hong Kong Attitude,292,
 Team Singularity,286,
 G2 Esports,312,
 STOPWATCH eSports,275,
 Cloud9,408,
 Sengoku Gaming Academy,293,
 Golden Guardians Academy,424,
 aNc Outplayed,379,
 WAVE Esports,1320,
 TSM,338,
 S2V Esports Academy,280,
 Cyberground Gaming,310,
 GameWard,325,
 Vorax Liberty Academy,337,
 Kawaii Kiwis,297,
 Machi Esports,328,
 Boavista FC,290,
 Evil Geniuses Academy,347,
 Immortals,303,
 PSG Talon,350,
 S2V Esports Academy,279,
 Umbra Divinus Gaming,281,
 FURIA Academy,299,
 Kaos Latin Gamers,301,
 Nerf Galeforce,362,
 Hong Kong Attitude,323,
 Team Singularity,306,
 G2 Esports,348,
 STOPWATCH eSports,296,
 Cloud9,420,
 Sengoku Gaming Academy,295,
 Golden Guardians Academy,491,
 aNc Outplayed,404,
 WAVE Esports,368,
 TSM,379,
 S2V Esports Academy,389,
 Cyberground Gaming,494,
 GameWard,290,
 Vorax Liberty Academy,289,
 Kawaii Kiwis,316,
 Machi Esports,332,
 Boavista FC,304,
 Evil Geniuses Academy,349,
 Immortals,479,
 PSG Talon,379,
 S2V Esports Academy,281,
 Umbra Divinus Gaming,316,
 FURIA Academy,324,
 Kaos Latin Gamers,391,
 Nerf Galeforce,1361,
 Hong Kong Attitude,297,
 Team Singularity,303,
 G2 Esports,316,
 STOPWATCH eSports,257,
 Cloud9,372,
 Sengoku Gaming Academy,256,
 Golden Guardians Academy,410,
 aNc Outplayed,317,
 WAVE Esports,280,
 TSM,337,
 S2V Esports Academy,288,
 Cyberground Gaming,312,
 GameWard,300,
 Vorax Liberty Academy,376,
 Kawaii Kiwis,348,
 Machi Esports,382,
 Boavista FC,362,
 Evil Geniuses Academy,349,
 Immortals,313,
 PSG Talon,352,
 S2V Esports Academy,349,
 Umbra Divinus Gaming,285,
 FURIA Academy,359,
 Kaos Latin Gamers,316,
 Nerf Galeforce,342,
 Hong Kong Attitude,381,
 Team Singularity,394,
 G2 Esports,310,
 STOPWATCH eSports,254,
 Cloud9,407,
 Sengoku Gaming Academy,281,
 Golden Guardians Academy,399,
 aNc Outplayed,325,
 WAVE Esports,290,
 TSM,345,
 S2V Esports Academy,274,
 Cyberground Gaming,288,
 GameWard,282,
 Vorax Liberty Academy,300,
 Kawaii Kiwis,1406,
 Machi Esports,322,
 Boavista FC,331,
 Evil Geniuses Academy,353,
 Immortals,319,
 PSG Talon,343,
 S2V Esports Academy,338,
 Umbra Divinus Gaming,312,
 FURIA Academy,292,
 Kaos Latin Gamers,277,
 Nerf Galeforce,253,
 Hong Kong Attitude,318,
 Team Singularity,300,
 G2 Esports,333,
 STOPWATCH eSports,286,
 Cloud9,391,
 Sengoku Gaming Academy,267,
 Golden Guardians Academy,407,
 aNc Outplayed,322,
 WAVE Esports,331,
 TSM,330,
 S2V Esports Academy,311,
 Cyberground Gaming,334,
 GameWard,358,
 Vorax Liberty Academy,428,
 Kawaii Kiwis,394,
 Machi Esports,360,
 Boavista FC,288,
 Evil Geniuses Academy,344,
 Immortals,301,
 PSG Talon,331,
 S2V Esports Academy,261,
 Umbra Divinus Gaming,274,
 FURIA Academy,302,
 Kaos Latin Gamers,294,
 Nerf Galeforce,268,
 Hong Kong Attitude,313,
 Team Singularity,298,
 G2 Esports,417,
 STOPWATCH eSports,390,
 Cloud9,390,
 Sengoku Gaming Academy,321,
 Golden Guardians Academy,423,
 aNc Outplayed,370,
 WAVE Esports,833,
 TSM,355,
 S2V Esports Academy,281,
 Cyberground Gaming,312,
 GameWard,307,
 Vorax Liberty Academy,308,
 Kawaii Kiwis,305,
 Machi Esports,404,
 Boavista FC,424,
 Evil Geniuses Academy,481,
 Immortals,3338,
 PSG Talon,367,
 S2V Esports Academy,300,
 Umbra Divinus Gaming,289,
 FURIA Academy,313,
 Kaos Latin Gamers,292,
 Nerf Galeforce,392,
 Hong Kong Attitude,328,
 Team Singularity,318,
 G2 Esports,355,
 STOPWATCH eSports,274,
 Cloud9,407,
 Sengoku Gaming Academy,296,
 Golden Guardians Academy,534,
 aNc Outplayed,581,
 WAVE Esports,300,
 TSM,343,
 S2V Esports Academy,286,
 Cyberground Gaming,382,
 GameWard,288,
 Vorax Liberty Academy,333,
 Kawaii Kiwis,326,
 Machi Esports,311,
 Boavista FC,298,
 Evil Geniuses Academy,349,
 Immortals,331,
 PSG Talon,387,
 S2V Esports Academy,296,
 Umbra Divinus Gaming,268,
 FURIA Academy,297,
 Kaos Latin Gamers,301,
 Nerf Galeforce,275,
 Hong Kong Attitude,312,
 Team Singularity,315,
 G2 Esports,301,
 STOPWATCH eSports,277,
 Cloud9,373,
 Sengoku Gaming Academy,305,
 Golden Guardians Academy,1359,
 aNc Outplayed,348,
 WAVE Esports,333,
 TSM,348,
 S2V Esports Academy,272,
 Cyberground Gaming,268,
 GameWard,288,
 Vorax Liberty Academy,286,
 Kawaii Kiwis,280,
 Machi Esports,317,
 Boavista FC,268,
 Evil Geniuses Academy,378,
 Immortals,318,
 PSG Talon,360,
 S2V Esports Academy,291,
 Umbra Divinus Gaming,341,
 FURIA Academy,307,
 Kaos Latin Gamers,332,
 Nerf Galeforce,365,
 Hong Kong Attitude,333,
 Team Singularity,364,
 G2 Esports,566,
 STOPWATCH eSports,343,
 Cloud9,386,
 Sengoku Gaming Academy,331,
 Golden Guardians Academy,430,
 aNc Outplayed,349,
 WAVE Esports,299,
 TSM,325,
 S2V Esports Academy,273,
 Cyberground Gaming,283,
 GameWard,290,
 Vorax Liberty Academy,293,
 Kawaii Kiwis,297,
 Machi Esports,452,
 Boavista FC,366,
 Evil Geniuses Academy,592,
 Immortals,408,
 PSG Talon,454,
 S2V Esports Academy,355,
 Umbra Divinus Gaming,355,
 FURIA Academy,320,
 Kaos Latin Gamers,374,
 Nerf Galeforce,359,
 Hong Kong Attitude,354,
 Team Singularity,299,
 G2 Esports,298,
 STOPWATCH eSports,253,
 Cloud9,360,
 Sengoku Gaming Academy,261,
 Golden Guardians Academy,503,
 aNc Outplayed,406,
 WAVE Esports,321,
 TSM,361,
 S2V Esports Academy,309,
 Cyberground Gaming,325,
 GameWard,316,
 Vorax Liberty Academy,332,
 Kawaii Kiwis,1176,
 Machi Esports,351,
 Boavista FC,291,
 Evil Geniuses Academy,374,
 Immortals,317,
 PSG Talon,343,
 S2V Esports Academy,307,
 Umbra Divinus Gaming,397,
 FURIA Academy,318,
 Kaos Latin Gamers,291,
 Nerf Galeforce,294,
 Hong Kong Attitude,317,
 Team Singularity,323,
 G2 Esports,348,
 STOPWATCH eSports,291,
 Cloud9,419,
 Sengoku Gaming Academy,371,
 Golden Guardians Academy,395,
 aNc Outplayed,348,
 WAVE Esports,294,
 TSM,324,
 S2V Esports Academy,321,
 Cyberground Gaming,276,
 GameWard,361,
 Vorax Liberty Academy,367,
 Kawaii Kiwis,307,
 Machi Esports,346,
 Boavista FC,287,
 Evil Geniuses Academy,346,
 Immortals,316,
 PSG Talon,396,
 S2V Esports Academy,300,
 Umbra Divinus Gaming,314,
 FURIA Academy,373,
 Kaos Latin Gamers,401,
 Nerf Galeforce,384,
 Hong Kong Attitude,324,
 Team Singularity,307,
 G2 Esports,377,
 STOPWATCH eSports,1446,
 Cloud9,435,
 Sengoku Gaming Academy,288,
 Golden Guardians Academy,439,
 aNc Outplayed,334,
 WAVE Esports,327,
 TSM,369,
 S2V Esports Academy,270,
 Cyberground Gaming,283,
 GameWard,285,
 Vorax Liberty Academy,307,
 Kawaii Kiwis,329,
 Machi Esports,329,
 Boavista FC,301,
 Evil Geniuses Academy,371,
 Immortals,338,
 PSG Talon,424,
 S2V Esports Academy,305,
 Umbra Divinus Gaming,294,
 FURIA Academy,321,
 Kaos Latin Gamers,314,
 Nerf Galeforce,290,
 Hong Kong Attitude,365,
 Team Singularity,444,
 G2 Esports,353,
 STOPWATCH eSports,417,
 Cloud9,571,
 Sengoku Gaming Academy,301,
 Golden Guardians Academy,452,
 aNc Outplayed,346,
 WAVE Esports,289,
 TSM,371,
 S2V Esports Academy,275,
 Cyberground Gaming,386,
 GameWard,300,
 Vorax Liberty Academy,433,
 Kawaii Kiwis,3451,
 Machi Esports,378,
 Boavista FC,305,
 Evil Geniuses Academy,346,
 Immortals,337,
 PSG Talon,345,
 S2V Esports Academy,406,
 Umbra Divinus Gaming,307,
 FURIA Academy,322,
 Kaos Latin Gamers,293,
 Nerf Galeforce,287,
 Hong Kong Attitude,327,
 Team Singularity,304,
 G2 Esports,410,
 STOPWATCH eSports,447,
 Cloud9,378,
 Sengoku Gaming Academy,275,
 Golden Guardians Academy,457,
 aNc Outplayed,368,
 WAVE Esports,335,
 TSM,445,
 S2V Esports Academy,396,
 Cyberground Gaming,417,
 GameWard,324,
 Vorax Liberty Academy,327,
 Kawaii Kiwis,320,
 Machi Esports,418,
 Boavista FC,353,
 Evil Geniuses Academy,336,
 Immortals,341,
 PSG Talon,361,
 S2V Esports Academy,295,
 Umbra Divinus Gaming,321,
 FURIA Academy,304,
 Kaos Latin Gamers,362,
 Nerf Galeforce,285,
 Hong Kong Attitude,301,
 Team Singularity,303,
 G2 Esports,340,
 STOPWATCH eSports,306,
 Cloud9,377,
 Sengoku Gaming Academy,342,
 Golden Guardians Academy,503,
 aNc Outplayed,413,
 WAVE Esports,275,
 TSM,321,
 S2V Esports Academy,300,
 Cyberground Gaming,282,
 GameWard,336,
 Vorax Liberty Academy,339,
 Kawaii Kiwis,323,
 Machi Esports,352,
 Boavista FC,301,
 Evil Geniuses Academy,341,
 Immortals,311,
 PSG Talon,386,
 S2V Esports Academy,1548,
 Umbra Divinus Gaming,306,
 FURIA Academy,317,
 Kaos Latin Gamers,285,
 Nerf Galeforce,257,
 Hong Kong Attitude,291,
 Team Singularity,283,
 G2 Esports,344,
 STOPWATCH eSports,255,
 Cloud9,364,
 Sengoku Gaming Academy,257,
 Golden Guardians Academy,431,
 aNc Outplayed,334,
 WAVE Esports,414,
 TSM,368,
 S2V Esports Academy,280,
 Cyberground Gaming,397,
 GameWard,367,
 Vorax Liberty Academy,300,
 Kawaii Kiwis,338,
 Machi Esports,377,
 Boavista FC,357,
 Evil Geniuses Academy,391,
 Immortals,387,
 PSG Talon,316,
 S2V Esports Academy,273,
 Umbra Divinus Gaming,277,
 FURIA Academy,323,
 Kaos Latin Gamers,290,
 Nerf Galeforce,276,
 Hong Kong Attitude,298,
 Team Singularity,412,
 G2 Esports,327,
 STOPWATCH eSports,273,
 Cloud9,391,
 Sengoku Gaming Academy,370,
 Golden Guardians Academy,399,
 aNc Outplayed,349,
 WAVE Esports,292,
 TSM,335,
 S2V Esports Academy,305,
 Cyberground Gaming,282,
 GameWard,351,
 Vorax Liberty Academy,368,
 Kawaii Kiwis,317,
 Machi Esports,320,
 Boavista FC,296,
 Evil Geniuses Academy,338,
 Immortals,307,
 PSG Talon,434,
 S2V Esports Academy,295,
 Umbra Divinus Gaming,318,
 FURIA Academy,327,
 Kaos Latin Gamers,300,
 Nerf Galeforce,291,
 Hong Kong Attitude,328,
 Team Singularity,299,
 G2 Esports,333,
 STOPWATCH eSports,285,
 Cloud9,1383,
 Sengoku Gaming Academy,269,
 Golden Guardians Academy,403,
 aNc Outplayed,326,
 WAVE Esports,266,
 TSM,334,
 S2V Esports Academy,280,
 Cyberground Gaming,291,
 GameWard,292,
 Vorax Liberty Academy,291,
 Kawaii Kiwis,336,
 Machi Esports,364,
 Boavista FC,293,
 Evil Geniuses Academy,382,
 Immortals,305,
 PSG Talon,344,
 S2V Esports Academy,283,
 Umbra Divinus Gaming,406,
 FURIA Academy,309,
 Kaos Latin Gamers,346,
 Nerf Galeforce,273,
 Hong Kong Attitude,287,
 Team Singularity,374,
 G2 Esports,390,
 STOPWATCH eSports,337,
 Cloud9,539,
 Sengoku Gaming Academy,272,
 Golden Guardians Academy,403,
 aNc Outplayed,324,
 WAVE Esports,286,
 TSM,340,
 S2V Esports Academy,310,
 Cyberground Gaming,350,
 GameWard,304,
 Vorax Liberty Academy,304,
 Kawaii Kiwis,296,
 Machi Esports,367,
 Boavista FC,313,
 Evil Geniuses Academy,448,
 Immortals,322,
 PSG Talon,377,
 S2V Esports Academy,292,
 Umbra Divinus Gaming,387,
 FURIA Academy,318,
 Kaos Latin Gamers,361,
 Nerf Galeforce,317,
 Hong Kong Attitude,360,
 Team Singularity,360,
 G2 Esports,419,
 STOPWATCH eSports,259,
 Cloud9,351,
 Sengoku Gaming Academy,267,
 Golden Guardians Academy,389,
 aNc Outplayed,310,
 WAVE Esports,271,
 TSM,439,
 S2V Esports Academy,322,
 Cyberground Gaming,438,
 GameWard,345,
 Vorax Liberty Academy,326,
 Kawaii Kiwis,356,
 Machi Esports,473,
 Boavista FC,459,
 Evil Geniuses Academy,430,
 Immortals,3765,
 PSG Talon,367,
 S2V Esports Academy,306,
 Umbra Divinus Gaming,312,
 FURIA Academy,329,
 Kaos Latin Gamers,338,
 Nerf Galeforce,300,
 Hong Kong Attitude,347,
 Team Singularity,314,
 G2 Esports,340,
 STOPWATCH eSports,276,
 Cloud9,413,
 Sengoku Gaming Academy,324,
 Golden Guardians Academy,521,
 aNc Outplayed,591,
 WAVE Esports,289,
 TSM,441,
 S2V Esports Academy,329,
 Cyberground Gaming,290,
 GameWard,313,
 Vorax Liberty Academy,399,
 Kawaii Kiwis,320,
 Machi Esports,389,
 Boavista FC,406,
 Evil Geniuses Academy,343,
 Immortals,326,
 PSG Talon,355,
 S2V Esports Academy,285,
 Umbra Divinus Gaming,302,
 FURIA Academy,314,
 Kaos Latin Gamers,283,
 Nerf Galeforce,280,
 Hong Kong Attitude,362,
 Team Singularity,299,
 G2 Esports,340,
 STOPWATCH eSports,460,
 Cloud9,397,
 Sengoku Gaming Academy,296,
 Golden Guardians Academy,468,
 aNc Outplayed,379,
 WAVE Esports,317,
 TSM,458,
 S2V Esports Academy,318,
 Cyberground Gaming,347,
 GameWard,1216,
 Vorax Liberty Academy,338,
 Kawaii Kiwis,300,
 Machi Esports,318,
 Boavista FC,282,
 Evil Geniuses Academy,356,
 Immortals,312,
 PSG Talon,363,
 S2V Esports Academy,268,
 Umbra Divinus Gaming,356,
 FURIA Academy,320,
 Kaos Latin Gamers,1238,
 Nerf Galeforce,280,
 Hong Kong Attitude,329,
 Team Singularity,337,
 G2 Esports,402,
 STOPWATCH eSports,267,
 Cloud9,367,
 Sengoku Gaming Academy,264,
 Golden Guardians Academy,404,
 aNc Outplayed,336,
 WAVE Esports,271,
 TSM,348,
 S2V Esports Academy,293,
 Cyberground Gaming,307,
 GameWard,315,
 Vorax Liberty Academy,304,
 Kawaii Kiwis,339,
 Machi Esports,367,
 Boavista FC,315,
 Evil Geniuses Academy,380,
 Immortals,352,
 PSG Talon,379,
 S2V Esports Academy,440,
 Umbra Divinus Gaming,398,
 FURIA Academy,378,
 Kaos Latin Gamers,273,
 Nerf Galeforce,269,
 Hong Kong Attitude,305,
 Team Singularity,323,
 G2 Esports,299,
 STOPWATCH eSports,261,
 Cloud9,392,
 Sengoku Gaming Academy,280,
 Golden Guardians Academy,412,
 aNc Outplayed,332,
 WAVE Esports,301,
 TSM,371,
 S2V Esports Academy,426,
 Cyberground Gaming,322,
 GameWard,325,
 Vorax Liberty Academy,321,
 Kawaii Kiwis,300,
 Machi Esports,422,
 Boavista FC,364,
 Evil Geniuses Academy,403,
 Immortals,366,
 PSG Talon,340,
 S2V Esports Academy,291,
 Umbra Divinus Gaming,324,
 FURIA Academy,293,
 Kaos Latin Gamers,283,
 Nerf Galeforce,265,
 Hong Kong Attitude,287,
 Team Singularity,307,
 G2 Esports,332,
 STOPWATCH eSports,308,
 Cloud9,383,
 Sengoku Gaming Academy,325,
 Golden Guardians Academy,433,
 aNc Outplayed,392,
 WAVE Esports,1282,
 TSM,329,
 S2V Esports Academy,278,
 Cyberground Gaming,289,
 GameWard,279,
 Vorax Liberty Academy,295,
 Kawaii Kiwis,298,
 Machi Esports,316,
 Boavista FC,313,
 Evil Geniuses Academy,349,
 Immortals,324,
 PSG Talon,378,
 S2V Esports Academy,379,
 Umbra Divinus Gaming,296,
 FURIA Academy,307,
 Kaos Latin Gamers,295,
 Nerf Galeforce,320,
 Hong Kong Attitude,394,
 Team Singularity,308,
 G2 Esports,329,
 STOPWATCH eSports,277,
 Cloud9,358,
 Sengoku Gaming Academy,276,
 Golden Guardians Academy,462,
 aNc Outplayed,472,
 WAVE Esports,380,
 TSM,496,
 S2V Esports Academy,304,
 Cyberground Gaming,336,
 GameWard,319,
 Vorax Liberty Academy,291,
 Kawaii Kiwis,282,
 Machi Esports,329,
 Boavista FC,294,
 Evil Geniuses Academy,380,
 Immortals,321,
 PSG Talon,354,
 S2V Esports Academy,285,
 Umbra Divinus Gaming,312,
 FURIA Academy,1302,
 Kaos Latin Gamers,344,
 Nerf Galeforce,277,
 Hong Kong Attitude,332,
 Team Singularity,335,
 G2 Esports,344,
 STOPWATCH eSports,267,
 Cloud9,372,
 Sengoku Gaming Academy,261,
 Golden Guardians Academy,401,
 aNc Outplayed,312,
 WAVE Esports,391,
 TSM,363,
 S2V Esports Academy,300,
 Cyberground Gaming,289,
 GameWard,288,
 Vorax Liberty Academy,323,
 Kawaii Kiwis,308,
 Machi Esports,521,
 Boavista FC,437,
 Evil Geniuses Academy,641,
 Immortals,3482,
 PSG Talon,356,
 S2V Esports Academy,292,
 Umbra Divinus Gaming,383,
 FURIA Academy,312,
 Kaos Latin Gamers,314,
 Nerf Galeforce,316,
 Hong Kong Attitude,380,
 Team Singularity,370,
 G2 Esports,332,
 STOPWATCH eSports,313,
 Cloud9,416,
 Sengoku Gaming Academy,358,
 Golden Guardians Academy,680,
 aNc Outplayed,361,
 WAVE Esports,293,
 TSM,355,
 S2V Esports Academy,282,
 Cyberground Gaming,400,
 GameWard,359,
 Vorax Liberty Academy,381,
 Kawaii Kiwis,364,
 Machi Esports,382,
 Boavista FC,347,
 Evil Geniuses Academy,367,
 Immortals,314,
 PSG Talon,345,
