 Umbra Divinus Gaming,610,
 FURIA Academy,647,
 Kaos Latin Gamers,613,
 Nerf Galeforce,796,
 Hong Kong Attitude,651,
 Team Singularity,606,
 G2 Esports,627,
 STOPWATCH eSports,598,
 Cloud9,771,
 Sengoku Gaming Academy,739,
 Golden Guardians Academy,776,
 aNc Outplayed,643,
 WAVE Esports,626,
 TSM,785,
 S2V Esports Academy,579,
 Cyberground Gaming,609,
 GameWard,599,
 Vorax Liberty Academy,717,
 Kawaii Kiwis,864,
 Machi Esports,671,
 Boavista FC,627,
 Evil Geniuses Academy,639,
 Immortals,690,
 PSG Talon,617,
 S2V Esports Academy,647,
 Umbra Divinus Gaming,599,
 FURIA Academy,647,
 Kaos Latin Gamers,727,
 Nerf Galeforce,627,
 Hong Kong Attitude,622,
 Team Singularity,644,
 G2 Esports,675,
 STOPWATCH eSports,699,
 Cloud9,645,
 Sengoku Gaming Academy,586,
 Golden Guardians Academy,669,
 aNc Outplayed,609,
 WAVE Esports,660,
 TSM,793,
 S2V Esports Academy,589,
 Cyberground Gaming,616,
 GameWard,587,
 Vorax Liberty Academy,647,
 Kawaii Kiwis,586,
 Machi Esports,666,
 Boavista FC,676,
 Evil Geniuses Academy,645,
 Immortals,700,
 PSG Talon,625,
 S2V Esports Academy,618,
 Umbra Divinus Gaming,606,
 FURIA Academy,626,
 Kaos Latin Gamers,2552,
 Nerf Galeforce,580,
 Hong Kong Attitude,740,
 Team Singularity,609,
 G2 Esports,696,
 STOPWATCH eSports,610,
 Cloud9,646,
 Sengoku Gaming Academy,573,
 Golden Guardians Academy,629,
 aNc Outplayed,651,
 WAVE Esports,597,
 TSM,640,
 S2V Esports Academy,650,
 Cyberground Gaming,617,
 GameWard,667,
 Vorax Liberty Academy,607,
 Kawaii Kiwis,603,
 Machi Esports,604,
 Boavista FC,641,
 Evil Geniuses Academy,765,
 Immortals,625,
 PSG Talon,636,
 S2V Esports Academy,764,
 Umbra Divinus Gaming,611,
 FURIA Academy,620,
 Kaos Latin Gamers,697,
 Nerf Galeforce,642,
 Hong Kong Attitude,599,
 Team Singularity,616,
 G2 Esports,613,
 STOPWATCH eSports,614,
 Cloud9,664,
 Sengoku Gaming Academy,702,
 Golden Guardians Academy,733,
 aNc Outplayed,712,
 WAVE Esports,573,
 TSM,616,
 S2V Esports Academy,599,
 Cyberground Gaming,622,
 GameWard,784,
 Vorax Liberty Academy,820,
 Kawaii Kiwis,648,
 Machi Esports,661,
 Boavista FC,629,
 Evil Geniuses Academy,708,
 Immortals,714,
 PSG Talon,620,
 S2V Esports Academy,594,
 Umbra Divinus Gaming,606,
 FURIA Academy,646,
 Kaos Latin Gamers,601,
 Nerf Galeforce,583,
 Hong Kong Attitude,731,
 Team Singularity,1673,
 G2 Esports,594,
 STOPWATCH eSports,559,
 Cloud9,626,
 Sengoku Gaming Academy,610,
 Golden Guardians Academy,817,
 aNc Outplayed,632,
 WAVE Esports,868,
 TSM,616,
 S2V Esports Academy,594,
 Cyberground Gaming,646,
 GameWard,733,
 Vorax Liberty Academy,748,
 Kawaii Kiwis,615,
 Machi Esports,809,
 Boavista FC,666,
 Evil Geniuses Academy,885,
 Immortals,674,
 PSG Talon,613,
 S2V Esports Academy,669,
 Umbra Divinus Gaming,590,
 FURIA Academy,599,
 Kaos Latin Gamers,569,
 Nerf Galeforce,631,
 Hong Kong Attitude,741,
 Team Singularity,676,
 G2 Esports,597,
 STOPWATCH eSports,563,
 Cloud9,658,
 Sengoku Gaming Academy,624,
 Golden Guardians Academy,684,
 aNc Outplayed,910,
 WAVE Esports,584,
 TSM,671,
 S2V Esports Academy,661,
 Cyberground Gaming,649,
 GameWard,605,
 Vorax Liberty Academy,636,
 Kawaii Kiwis,688,
 Machi Esports,690,
 Boavista FC,626,
 Evil Geniuses Academy,630,
 Immortals,618,
 PSG Talon,726,
 S2V Esports Academy,692,
 Umbra Divinus Gaming,702,
 FURIA Academy,635,
 Kaos Latin Gamers,623,
 Nerf Galeforce,1815,
 Hong Kong Attitude,747,
 Team Singularity,699,
 G2 Esports,652,
 STOPWATCH eSports,2627,
 Cloud9,695,
 Sengoku Gaming Academy,607,
 Golden Guardians Academy,691,
 aNc Outplayed,778,
 WAVE Esports,800,
 TSM,657,
 S2V Esports Academy,607,
 Cyberground Gaming,716,
 GameWard,656,
 Vorax Liberty Academy,757,
 Kawaii Kiwis,603,
 Machi Esports,609,
 Boavista FC,745,
 Evil Geniuses Academy,683,
 Immortals,762,
 PSG Talon,624,
 S2V Esports Academy,605,
 Umbra Divinus Gaming,592,
 FURIA Academy,593,
 Kaos Latin Gamers,681,
 Nerf Galeforce,604,
 Hong Kong Attitude,632,
 Team Singularity,630,
 G2 Esports,633,
 STOPWATCH eSports,775,
 Cloud9,660,
 Sengoku Gaming Academy,578,
 Golden Guardians Academy,751,
 aNc Outplayed,753,
 WAVE Esports,596,
 TSM,628,
 S2V Esports Academy,617,
 Cyberground Gaming,629,
 GameWard,743,
 Vorax Liberty Academy,700,
 Kawaii Kiwis,627,
 Machi Esports,859,
 Boavista FC,587,
 Evil Geniuses Academy,721,
 Immortals,616,
 PSG Talon,721,
 S2V Esports Academy,718,
 Umbra Divinus Gaming,603,
 FURIA Academy,785,
 Kaos Latin Gamers,585,
 Nerf Galeforce,587,
 Hong Kong Attitude,589,
 Team Singularity,707,
 G2 Esports,734,
 STOPWATCH eSports,742,
 Cloud9,647,
 Sengoku Gaming Academy,597,
 Golden Guardians Academy,659,
 aNc Outplayed,798,
 WAVE Esports,611,
 TSM,641,
 S2V Esports Academy,593,
 Cyberground Gaming,612,
 GameWard,2606,
 Vorax Liberty Academy,615,
 Kawaii Kiwis,592,
 Machi Esports,646,
 Boavista FC,608,
 Evil Geniuses Academy,790,
 Immortals,702,
 PSG Talon,671,
 S2V Esports Academy,590,
 Umbra Divinus Gaming,2750,
 FURIA Academy,641,
 Kaos Latin Gamers,608,
 Nerf Galeforce,731,
 Hong Kong Attitude,610,
 Team Singularity,726,
 G2 Esports,601,
 STOPWATCH eSports,646,
 Cloud9,670,
 Sengoku Gaming Academy,584,
 Golden Guardians Academy,786,
 aNc Outplayed,607,
 WAVE Esports,591,
 TSM,633,
 S2V Esports Academy,707,
 Cyberground Gaming,743,
 GameWard,634,
 Vorax Liberty Academy,605,
 Kawaii Kiwis,591,
 Machi Esports,604,
 Boavista FC,661,
 Evil Geniuses Academy,764,
 Immortals,711,
 PSG Talon,631,
 S2V Esports Academy,2596,
 Umbra Divinus Gaming,539,
 FURIA Academy,535,
 Kaos Latin Gamers,511,
 Nerf Galeforce,513,
 Hong Kong Attitude,564,
 Team Singularity,539,
 G2 Esports,526,
 STOPWATCH eSports,510,
 Cloud9,640,
 Sengoku Gaming Academy,529,
 Golden Guardians Academy,580,
 aNc Outplayed,527,
 WAVE Esports,505,
 TSM,536,
 S2V Esports Academy,512,
 Cyberground Gaming,512,
 GameWard,598,
 Vorax Liberty Academy,594,
 Kawaii Kiwis,608,
 Machi Esports,586,
 Boavista FC,545,
 Evil Geniuses Academy,567,
 Immortals,527,
 PSG Talon,542,
 S2V Esports Academy,571,
 Umbra Divinus Gaming,572,
 FURIA Academy,557,
 Kaos Latin Gamers,552,
 Nerf Galeforce,534,
 Hong Kong Attitude,533,
 Team Singularity,570,
 G2 Esports,535,
 STOPWATCH eSports,540,
 Cloud9,573,
 Sengoku Gaming Academy,545,
 Golden Guardians Academy,581,
 aNc Outplayed,539,
 WAVE Esports,516,
 TSM,691,
 S2V Esports Academy,514,
 Cyberground Gaming,540,
 GameWard,586,
 Vorax Liberty Academy,680,
 Kawaii Kiwis,549,
 Machi Esports,567,
 Boavista FC,545,
 Evil Geniuses Academy,563,
 Immortals,529,
 PSG Talon,535,
 S2V Esports Academy,706,
 Umbra Divinus Gaming,603,
 FURIA Academy,589,
 Kaos Latin Gamers,546,
 Nerf Galeforce,532,
 Hong Kong Attitude,520,
 Team Singularity,516,
 G2 Esports,528,
 STOPWATCH eSports,510,
 Cloud9,637,
 Sengoku Gaming Academy,597,
 Golden Guardians Academy,600,
 aNc Outplayed,576,
 WAVE Esports,527,
 TSM,552,
 S2V Esports Academy,579,
 Cyberground Gaming,519,
 GameWard,615,
 Vorax Liberty Academy,667,
 Kawaii Kiwis,604,
 Machi Esports,598,
 Boavista FC,579,
 Evil Geniuses Academy,2588,
 Immortals,526,
 PSG Talon,554,
 S2V Esports Academy,517,
 Umbra Divinus Gaming,562,
 FURIA Academy,553,
 Kaos Latin Gamers,557,
 Nerf Galeforce,562,
 Hong Kong Attitude,568,
 Team Singularity,616,
 G2 Esports,560,
 STOPWATCH eSports,516,
 Cloud9,572,
 Sengoku Gaming Academy,565,
 Golden Guardians Academy,590,
 aNc Outplayed,564,
 WAVE Esports,560,
 TSM,637,
 S2V Esports Academy,542,
 Cyberground Gaming,543,
 GameWard,561,
 Vorax Liberty Academy,550,
 Kawaii Kiwis,534,
 Machi Esports,569,
 Boavista FC,558,
 Evil Geniuses Academy,572,
 Immortals,788,
 PSG Talon,554,
 S2V Esports Academy,535,
 Umbra Divinus Gaming,557,
 FURIA Academy,546,
 Kaos Latin Gamers,607,
 Nerf Galeforce,620,
 Hong Kong Attitude,526,
 Team Singularity,548,
 G2 Esports,557,
 STOPWATCH eSports,519,
 Cloud9,560,
 Sengoku Gaming Academy,515,
 Golden Guardians Academy,845,
 aNc Outplayed,626,
 WAVE Esports,523,
 TSM,580,
 S2V Esports Academy,549,
 Cyberground Gaming,533,
 GameWard,527,
 Vorax Liberty Academy,552,
 Kawaii Kiwis,580,
 Machi Esports,571,
 Boavista FC,536,
 Evil Geniuses Academy,637,
 Immortals,538,
 PSG Talon,569,
 S2V Esports Academy,540,
 Umbra Divinus Gaming,558,
 FURIA Academy,571,
 Kaos Latin Gamers,560,
 Nerf Galeforce,501,
 Hong Kong Attitude,541,
 Team Singularity,526,
 G2 Esports,523,
 STOPWATCH eSports,510,
 Cloud9,574,
 Sengoku Gaming Academy,529,
 Golden Guardians Academy,641,
 aNc Outplayed,596,
 WAVE Esports,581,
 TSM,545,
 S2V Esports Academy,532,
 Cyberground Gaming,519,
 GameWard,534,
 Vorax Liberty Academy,515,
 Kawaii Kiwis,516,
 Machi Esports,649,
 Boavista FC,545,
 Evil Geniuses Academy,610,
 Immortals,631,
 PSG Talon,610,
 S2V Esports Academy,505,
 Umbra Divinus Gaming,514,
 FURIA Academy,519,
 Kaos Latin Gamers,538,
 Nerf Galeforce,503,
 Hong Kong Attitude,599,
 Team Singularity,763,
 G2 Esports,549,
 STOPWATCH eSports,527,
 Cloud9,570,
 Sengoku Gaming Academy,515,
 Golden Guardians Academy,595,
 aNc Outplayed,548,
 WAVE Esports,531,
 TSM,595,
 S2V Esports Academy,530,
 Cyberground Gaming,510,
 GameWard,550,
 Vorax Liberty Academy,529,
 Kawaii Kiwis,541,
 Machi Esports,677,
 Boavista FC,696,
 Evil Geniuses Academy,697,
 Immortals,603,
 PSG Talon,705,
 S2V Esports Academy,600,
 Umbra Divinus Gaming,633,
 FURIA Academy,634,
 Kaos Latin Gamers,755,
 Nerf Galeforce,689,
 Hong Kong Attitude,666,
 Team Singularity,599,
 G2 Esports,642,
 STOPWATCH eSports,631,
 Cloud9,693,
 Sengoku Gaming Academy,736,
 Golden Guardians Academy,737,
 aNc Outplayed,645,
 WAVE Esports,600,
 TSM,694,
 S2V Esports Academy,669,
 Cyberground Gaming,624,
 GameWard,715,
 Vorax Liberty Academy,625,
 Kawaii Kiwis,634,
 Machi Esports,840,
 Boavista FC,603,
 Evil Geniuses Academy,627,
 Immortals,670,
 PSG Talon,653,
 S2V Esports Academy,653,
 Umbra Divinus Gaming,589,
 FURIA Academy,609,
 Kaos Latin Gamers,594,
 Nerf Galeforce,576,
 Hong Kong Attitude,679,
 Team Singularity,715,
 G2 Esports,628,
 STOPWATCH eSports,580,
 Cloud9,2653,
 Sengoku Gaming Academy,645,
 Golden Guardians Academy,659,
 aNc Outplayed,611,
 WAVE Esports,626,
 TSM,667,
 S2V Esports Academy,658,
 Cyberground Gaming,615,
 GameWard,740,
 Vorax Liberty Academy,631,
 Kawaii Kiwis,737,
 Machi Esports,634,
 Boavista FC,786,
 Evil Geniuses Academy,669,
 Immortals,728,
 PSG Talon,799,
 S2V Esports Academy,594,
 Umbra Divinus Gaming,649,
 FURIA Academy,624,
 Kaos Latin Gamers,597,
 Nerf Galeforce,712,
 Hong Kong Attitude,670,
 Team Singularity,748,
 G2 Esports,622,
 STOPWATCH eSports,611,
 Cloud9,749,
 Sengoku Gaming Academy,588,
 Golden Guardians Academy,667,
 aNc Outplayed,690,
 WAVE Esports,652,
 TSM,720,
 S2V Esports Academy,726,
 Cyberground Gaming,626,
 GameWard,604,
 Vorax Liberty Academy,610,
 Kawaii Kiwis,708,
 Machi Esports,621,
 Boavista FC,593,
 Evil Geniuses Academy,634,
 Immortals,588,
 PSG Talon,794,
 S2V Esports Academy,589,
 Umbra Divinus Gaming,703,
 FURIA Academy,645,
 Kaos Latin Gamers,606,
 Nerf Galeforce,731,
 Hong Kong Attitude,621,
 Team Singularity,583,
 G2 Esports,615,
 STOPWATCH eSports,684,
 Cloud9,964,
 Sengoku Gaming Academy,594,
 Golden Guardians Academy,679,
 aNc Outplayed,617,
 WAVE Esports,590,
 TSM,873,
 S2V Esports Academy,612,
 Cyberground Gaming,593,
 GameWard,605,
 Vorax Liberty Academy,765,
 Kawaii Kiwis,792,
 Machi Esports,667,
 Boavista FC,690,
 Evil Geniuses Academy,674,
 Immortals,643,
 PSG Talon,761,
 S2V Esports Academy,599,
 Umbra Divinus Gaming,588,
 FURIA Academy,771,
 Kaos Latin Gamers,635,
 Nerf Galeforce,761,
 Hong Kong Attitude,613,
 Team Singularity,617,
 G2 Esports,618,
 STOPWATCH eSports,581,
 Cloud9,1860,
 Sengoku Gaming Academy,618,
 Golden Guardians Academy,677,
 aNc Outplayed,633,
 WAVE Esports,612,
 TSM,879,
 S2V Esports Academy,633,
 Cyberground Gaming,614,
 GameWard,627,
 Vorax Liberty Academy,601,
 Kawaii Kiwis,811,
 Machi Esports,633,
 Boavista FC,706,
 Evil Geniuses Academy,645,
 Immortals,794,
 PSG Talon,628,
 S2V Esports Academy,623,
 Umbra Divinus Gaming,598,
 FURIA Academy,609,
 Kaos Latin Gamers,766,
 Nerf Galeforce,620,
 Hong Kong Attitude,624,
 Team Singularity,598,
 G2 Esports,613,
 STOPWATCH eSports,618,
 Cloud9,644,
 Sengoku Gaming Academy,683,
 Golden Guardians Academy,654,
 aNc Outplayed,605,
 WAVE Esports,600,
 TSM,626,
 S2V Esports Academy,604,
 Cyberground Gaming,572,
 GameWard,643,
 Vorax Liberty Academy,712,
 Kawaii Kiwis,593,
 Machi Esports,615,
 Boavista FC,598,
 Evil Geniuses Academy,676,
 Immortals,596,
 PSG Talon,725,
 S2V Esports Academy,709,
 Umbra Divinus Gaming,672,
 FURIA Academy,648,
 Kaos Latin Gamers,605,
 Nerf Galeforce,567,
 Hong Kong Attitude,603,
 Team Singularity,736,
 G2 Esports,888,
 STOPWATCH eSports,625,
 Cloud9,669,
 Sengoku Gaming Academy,600,
 Golden Guardians Academy,658,
 aNc Outplayed,629,
 WAVE Esports,582,
 TSM,717,
 S2V Esports Academy,608,
 Cyberground Gaming,629,
 GameWard,664,
 Vorax Liberty Academy,637,
 Kawaii Kiwis,654,
 Machi Esports,689,
 Boavista FC,721,
 Evil Geniuses Academy,656,
 Immortals,612,
 PSG Talon,655,
 S2V Esports Academy,600,
 Umbra Divinus Gaming,666,
 FURIA Academy,637,
 Kaos Latin Gamers,675,
 Nerf Galeforce,661,
 Hong Kong Attitude,600,
 Team Singularity,626,
 G2 Esports,683,
 STOPWATCH eSports,596,
 Cloud9,622,
 Sengoku Gaming Academy,673,
 Golden Guardians Academy,700,
 aNc Outplayed,2703,
 WAVE Esports,622,
 TSM,668,
 S2V Esports Academy,590,
 Cyberground Gaming,586,
 GameWard,662,
 Vorax Liberty Academy,774,
 Kawaii Kiwis,636,
 Machi Esports,663,
 Boavista FC,665,
 Evil Geniuses Academy,713,
 Immortals,617,
 PSG Talon,604,
 S2V Esports Academy,624,
 Umbra Divinus Gaming,629,
 FURIA Academy,777,
 Kaos Latin Gamers,732,
 Nerf Galeforce,636,
 Hong Kong Attitude,597,
 Team Singularity,587,
 G2 Esports,728,
 STOPWATCH eSports,592,
 Cloud9,674,
 Sengoku Gaming Academy,685,
 Golden Guardians Academy,674,
 aNc Outplayed,694,
 WAVE Esports,604,
 TSM,641,
 S2V Esports Academy,636,
 Cyberground Gaming,627,
 GameWard,1673,
 Vorax Liberty Academy,610,
 Kawaii Kiwis,623,
 Machi Esports,629,
 Boavista FC,603,
 Evil Geniuses Academy,1714,
 Immortals,603,
 PSG Talon,625,
 S2V Esports Academy,587,
 Umbra Divinus Gaming,581,
 FURIA Academy,890,
 Kaos Latin Gamers,610,
 Nerf Galeforce,614,
 Hong Kong Attitude,644,
 Team Singularity,636,
 G2 Esports,693,
 STOPWATCH eSports,620,
 Cloud9,660,
 Sengoku Gaming Academy,633,
 Golden Guardians Academy,641,
 aNc Outplayed,637,
 WAVE Esports,587,
 TSM,638,
 S2V Esports Academy,640,
 Cyberground Gaming,694,
 GameWard,647,
 Vorax Liberty Academy,674,
 Kawaii Kiwis,622,
 Machi Esports,609,
 Boavista FC,819,
 Evil Geniuses Academy,648,
 Immortals,616,
 PSG Talon,628,
 S2V Esports Academy,684,
 Umbra Divinus Gaming,655,
 FURIA Academy,609,
 Kaos Latin Gamers,581,
 Nerf Galeforce,594,
 Hong Kong Attitude,586,
 Team Singularity,685,
 G2 Esports,682,
 STOPWATCH eSports,635,
 Cloud9,630,
 Sengoku Gaming Academy,585,
 Golden Guardians Academy,2654,
 aNc Outplayed,618,
 WAVE Esports,583,
 TSM,622,
 S2V Esports Academy,595,
 Cyberground Gaming,599,
 GameWard,587,
 Vorax Liberty Academy,689,
 Kawaii Kiwis,595,
 Machi Esports,678,
 Boavista FC,602,
 Evil Geniuses Academy,628,
 Immortals,792,
 PSG Talon,639,
 S2V Esports Academy,774,
 Umbra Divinus Gaming,629,
 FURIA Academy,602,
 Kaos Latin Gamers,588,
 Nerf Galeforce,626,
 Hong Kong Attitude,645,
 Team Singularity,595,
 G2 Esports,808,
 STOPWATCH eSports,896,
 Cloud9,662,
 Sengoku Gaming Academy,664,
 Golden Guardians Academy,655,
 aNc Outplayed,638,
 WAVE Esports,716,
 TSM,727,
 S2V Esports Academy,612,
 Cyberground Gaming,636,
 GameWard,597,
 Vorax Liberty Academy,632,
 Kawaii Kiwis,767,
 Machi Esports,726,
 Boavista FC,616,
 Evil Geniuses Academy,636,
 Immortals,613,
 PSG Talon,783,
 S2V Esports Academy,596,
 Umbra Divinus Gaming,643,
 FURIA Academy,728,
 Kaos Latin Gamers,680,
 Nerf Galeforce,699,
 Hong Kong Attitude,640,
 Team Singularity,620,
 G2 Esports,641,
 STOPWATCH eSports,683,
 Cloud9,891,
 Sengoku Gaming Academy,654,
 Golden Guardians Academy,687,
 aNc Outplayed,652,
 WAVE Esports,2600,
 TSM,645,
 S2V Esports Academy,626,
 Cyberground Gaming,672,
 GameWard,616,
 Vorax Liberty Academy,781,
 Kawaii Kiwis,663,
 Machi Esports,637,
 Boavista FC,575,
 Evil Geniuses Academy,620,
 Immortals,753,
 PSG Talon,653,
 S2V Esports Academy,634,
 Umbra Divinus Gaming,698,
 FURIA Academy,662,
 Kaos Latin Gamers,766,
 Nerf Galeforce,612,
 Hong Kong Attitude,627,
 Team Singularity,633,
 G2 Esports,646,
 STOPWATCH eSports,2577,
 Cloud9,644,
 Sengoku Gaming Academy,576,
 Golden Guardians Academy,647,
 aNc Outplayed,613,
 WAVE Esports,720,
 TSM,599,
 S2V Esports Academy,591,
 Cyberground Gaming,597,
 GameWard,618,
 Vorax Liberty Academy,715,
 Kawaii Kiwis,616,
 Machi Esports,670,
 Boavista FC,615,
 Evil Geniuses Academy,619,
 Immortals,779,
 PSG Talon,660,
 S2V Esports Academy,772,
 Umbra Divinus Gaming,616,
 FURIA Academy,687,
 Kaos Latin Gamers,1768,
 Nerf Galeforce,614,
 Hong Kong Attitude,640,
 Team Singularity,625,
 G2 Esports,720,
 STOPWATCH eSports,2546,
 Cloud9,639,
 Sengoku Gaming Academy,573,
 Golden Guardians Academy,673,
 aNc Outplayed,591,
 WAVE Esports,720,
 TSM,734,
 S2V Esports Academy,603,
 Cyberground Gaming,594,
 GameWard,2632,
 Vorax Liberty Academy,600,
 Kawaii Kiwis,599,
 Machi Esports,612,
 Boavista FC,729,
 Evil Geniuses Academy,680,
 Immortals,1697,
 PSG Talon,616,
 S2V Esports Academy,601,
 Umbra Divinus Gaming,686,
 FURIA Academy,1754,
 Kaos Latin Gamers,589,
 Nerf Galeforce,600,
 Hong Kong Attitude,613,
 Team Singularity,660,
 G2 Esports,1724,
 STOPWATCH eSports,576,
 Cloud9,641,
 Sengoku Gaming Academy,600,
 Golden Guardians Academy,733,
 aNc Outplayed,814,
 WAVE Esports,640,
 TSM,612,
 S2V Esports Academy,578,
 Cyberground Gaming,594,
 GameWard,622,
 Vorax Liberty Academy,768,
 Kawaii Kiwis,621,
 Machi Esports,778,
 Boavista FC,602,
 Evil Geniuses Academy,627,
 Immortals,647,
 PSG Talon,631,
 S2V Esports Academy,677,
 Umbra Divinus Gaming,589,
 FURIA Academy,606,
 Kaos Latin Gamers,940,
 Nerf Galeforce,819,
 Hong Kong Attitude,651,
 Team Singularity,723,
 G2 Esports,642,
 STOPWATCH eSports,671,
 Cloud9,660,
 Sengoku Gaming Academy,584,
 Golden Guardians Academy,667,
 aNc Outplayed,598,
 WAVE Esports,795,
 TSM,665,
 S2V Esports Academy,680,
 Cyberground Gaming,661,
 GameWard,638,
 Vorax Liberty Academy,685,
 Kawaii Kiwis,626,
 Machi Esports,637,
 Boavista FC,644,
 Evil Geniuses Academy,674,
 Immortals,665,
 PSG Talon,656,
 S2V Esports Academy,658,
 Umbra Divinus Gaming,636,
 FURIA Academy,655,
 Kaos Latin Gamers,2734,
 Nerf Galeforce,607,
 Hong Kong Attitude,651,
 Team Singularity,676,
 G2 Esports,614,
 STOPWATCH eSports,634,
 Cloud9,635,
 Sengoku Gaming Academy,585,
 Golden Guardians Academy,645,
 aNc Outplayed,599,
 WAVE Esports,791,
 TSM,651,
 S2V Esports Academy,594,
 Cyberground Gaming,610,
 GameWard,611,
 Vorax Liberty Academy,638,
 Kawaii Kiwis,591,
 Machi Esports,713,
 Boavista FC,603,
 Evil Geniuses Academy,615,
 Immortals,678,
 PSG Talon,619,
 S2V Esports Academy,612,
 Umbra Divinus Gaming,626,
 FURIA Academy,2573,
 Kaos Latin Gamers,607,
 Nerf Galeforce,599,
 Hong Kong Attitude,644,
 Team Singularity,725,
 G2 Esports,655,
 STOPWATCH eSports,2620,
 Cloud9,677,
 Sengoku Gaming Academy,590,
 Golden Guardians Academy,773,
 aNc Outplayed,606,
 WAVE Esports,661,
 TSM,622,
 S2V Esports Academy,594,
 Cyberground Gaming,590,
 GameWard,667,
 Vorax Liberty Academy,651,
 Kawaii Kiwis,587,
 Machi Esports,610,
 Boavista FC,594,
 Evil Geniuses Academy,648,
 Immortals,658,
 PSG Talon,702,
 S2V Esports Academy,647,
 Umbra Divinus Gaming,607,
 FURIA Academy,591,
 Kaos Latin Gamers,634,
 Nerf Galeforce,573,
 Hong Kong Attitude,598,
 Team Singularity,676,
 G2 Esports,664,
 STOPWATCH eSports,598,
 Cloud9,631,
 Sengoku Gaming Academy,583,
 Golden Guardians Academy,647,
 aNc Outplayed,621,
 WAVE Esports,722,
 TSM,640,
 S2V Esports Academy,593,
 Cyberground Gaming,803,
 GameWard,597,
 Vorax Liberty Academy,687,
 Kawaii Kiwis,600,
 Machi Esports,703,
 Boavista FC,603,
 Evil Geniuses Academy,687,
 Immortals,628,
 PSG Talon,633,
 S2V Esports Academy,618,
 Umbra Divinus Gaming,609,
 FURIA Academy,735,
 Kaos Latin Gamers,710,
 Nerf Galeforce,587,
 Hong Kong Attitude,598,
 Team Singularity,598,
 G2 Esports,690,
 STOPWATCH eSports,618,
 Cloud9,764,
 Sengoku Gaming Academy,669,
 Golden Guardians Academy,687,
 aNc Outplayed,692,
 WAVE Esports,610,
 TSM,634,
 S2V Esports Academy,610,
 Cyberground Gaming,664,
 GameWard,671,
 Vorax Liberty Academy,627,
 Kawaii Kiwis,611,
 Machi Esports,639,
 Boavista FC,628,
 Evil Geniuses Academy,752,
 Immortals,724,
 PSG Talon,646,
 S2V Esports Academy,577,
 Umbra Divinus Gaming,664,
 FURIA Academy,623,
 Kaos Latin Gamers,591,
 Nerf Galeforce,602,
 Hong Kong Attitude,739,
 Team Singularity,2630,
 G2 Esports,634,
 STOPWATCH eSports,585,
 Cloud9,739,
 Sengoku Gaming Academy,600,
 Golden Guardians Academy,718,
 aNc Outplayed,624,
 WAVE Esports,615,
 TSM,619,
 S2V Esports Academy,584,
 Cyberground Gaming,753,
 GameWard,587,
 Vorax Liberty Academy,593,
 Kawaii Kiwis,585,
 Machi Esports,658,
 Boavista FC,684,
 Evil Geniuses Academy,778,
 Immortals,678,
 PSG Talon,626,
 S2V Esports Academy,579,
 Umbra Divinus Gaming,1727,
 FURIA Academy,593,
 Kaos Latin Gamers,686,
 Nerf Galeforce,607,
 Hong Kong Attitude,605,
 Team Singularity,2630,
 G2 Esports,659,
 STOPWATCH eSports,576,
 Cloud9,644,
 Sengoku Gaming Academy,781,
 Golden Guardians Academy,1815,
 aNc Outplayed,684,
 WAVE Esports,586,
 TSM,619,
 S2V Esports Academy,586,
 Cyberground Gaming,705,
 GameWard,606,
 Vorax Liberty Academy,615,
 Kawaii Kiwis,699,
 Machi Esports,698,
 Boavista FC,731,
 Evil Geniuses Academy,704,
 Immortals,607,
 PSG Talon,624,
 S2V Esports Academy,609,
 Umbra Divinus Gaming,829,
 FURIA Academy,625,
 Kaos Latin Gamers,607,
 Nerf Galeforce,610,
 Hong Kong Attitude,606,
 Team Singularity,746,
 G2 Esports,612,
 STOPWATCH eSports,654,
 Cloud9,656,
 Sengoku Gaming Academy,595,
 Golden Guardians Academy,772,
 aNc Outplayed,608,
 WAVE Esports,643,
 TSM,639,
 S2V Esports Academy,689,
 Cyberground Gaming,609,
 GameWard,598,
 Vorax Liberty Academy,608,
 Kawaii Kiwis,585,
 Machi Esports,788,
 Boavista FC,601,
 Evil Geniuses Academy,755,
 Immortals,616,
 PSG Talon,643,
 S2V Esports Academy,688,
 Umbra Divinus Gaming,595,
 FURIA Academy,583,
 Kaos Latin Gamers,580,
 Nerf Galeforce,617,
 Hong Kong Attitude,786,
 Team Singularity,615,
 G2 Esports,628,
 STOPWATCH eSports,600,
 Cloud9,634,
 Sengoku Gaming Academy,1728,
 Golden Guardians Academy,669,
 aNc Outplayed,669,
 WAVE Esports,616,
 TSM,656,
 S2V Esports Academy,741,
 Cyberground Gaming,695,
 GameWard,608,
 Vorax Liberty Academy,611,
 Kawaii Kiwis,589,
 Machi Esports,725,
 Boavista FC,594,
 Evil Geniuses Academy,694,
 Immortals,749,
 PSG Talon,766,
 S2V Esports Academy,631,
 Umbra Divinus Gaming,594,
 FURIA Academy,624,
 Kaos Latin Gamers,629,
 Nerf Galeforce,2585,
 Hong Kong Attitude,629,
 Team Singularity,617,
 G2 Esports,624,
 STOPWATCH eSports,610,
 Cloud9,766,
 Sengoku Gaming Academy,585,
 Golden Guardians Academy,655,
 aNc Outplayed,608,
 WAVE Esports,705,
 TSM,728,
 S2V Esports Academy,646,
 Cyberground Gaming,739,
 GameWard,587,
 Vorax Liberty Academy,594,
 Kawaii Kiwis,711,
 Machi Esports,607,
 Boavista FC,590,
