 Evil Geniuses Academy,640,
 Immortals,578,
 PSG Talon,661,
 S2V Esports Academy,565,
 Umbra Divinus Gaming,569,
 FURIA Academy,578,
 Kaos Latin Gamers,589,
 Nerf Galeforce,527,
 Hong Kong Attitude,548,
 Team Singularity,552,
 G2 Esports,567,
 STOPWATCH eSports,590,
 Cloud9,903,
 Sengoku Gaming Academy,558,
 Golden Guardians Academy,707,
 aNc Outplayed,603,
 WAVE Esports,634,
 TSM,620,
 S2V Esports Academy,577,
 Cyberground Gaming,644,
 GameWard,637,
 Vorax Liberty Academy,681,
 Kawaii Kiwis,598,
 Machi Esports,681,
 Boavista FC,587,
 Evil Geniuses Academy,619,
 Immortals,1007,
 PSG Talon,598,
 S2V Esports Academy,537,
 Umbra Divinus Gaming,556,
 FURIA Academy,862,
 Kaos Latin Gamers,614,
 Nerf Galeforce,601,
 Hong Kong Attitude,666,
 Team Singularity,571,
 G2 Esports,582,
 STOPWATCH eSports,611,
 Cloud9,628,
 Sengoku Gaming Academy,545,
 Golden Guardians Academy,718,
 aNc Outplayed,626,
 WAVE Esports,680,
 TSM,661,
 S2V Esports Academy,534,
 Cyberground Gaming,551,
 GameWard,566,
 Vorax Liberty Academy,602,
 Kawaii Kiwis,557,
 Machi Esports,1035,
 Boavista FC,564,
 Evil Geniuses Academy,637,
 Immortals,652,
 PSG Talon,594,
 S2V Esports Academy,557,
 Umbra Divinus Gaming,544,
 FURIA Academy,964,
 Kaos Latin Gamers,612,
 Nerf Galeforce,532,
 Hong Kong Attitude,562,
 Team Singularity,564,
 G2 Esports,591,
 STOPWATCH eSports,581,
 Cloud9,999,
 Sengoku Gaming Academy,520,
 Golden Guardians Academy,683,
 aNc Outplayed,592,
 WAVE Esports,609,
 TSM,594,
 S2V Esports Academy,553,
 Cyberground Gaming,899,
 GameWard,554,
 Vorax Liberty Academy,556,
 Kawaii Kiwis,565,
 Machi Esports,587,
 Boavista FC,549,
 Evil Geniuses Academy,600,
 Immortals,1034,
 PSG Talon,602,
 S2V Esports Academy,563,
 Umbra Divinus Gaming,564,
 FURIA Academy,560,
 Kaos Latin Gamers,565,
 Nerf Galeforce,524,
 Hong Kong Attitude,951,
 Team Singularity,554,
 G2 Esports,649,
 STOPWATCH eSports,540,
 Cloud9,718,
 Sengoku Gaming Academy,573,
 Golden Guardians Academy,640,
 aNc Outplayed,583,
 WAVE Esports,862,
 TSM,587,
 S2V Esports Academy,548,
 Cyberground Gaming,575,
 GameWard,561,
 Vorax Liberty Academy,626,
 Kawaii Kiwis,558,
 Machi Esports,1026,
 Boavista FC,547,
 Evil Geniuses Academy,612,
 Immortals,2469,
 PSG Talon,706,
 S2V Esports Academy,585,
 Umbra Divinus Gaming,575,
 FURIA Academy,577,
 Kaos Latin Gamers,612,
 Nerf Galeforce,571,
 Hong Kong Attitude,540,
 Team Singularity,593,
 G2 Esports,746,
 STOPWATCH eSports,584,
 Cloud9,646,
 Sengoku Gaming Academy,531,
 Golden Guardians Academy,668,
 aNc Outplayed,1752,
 WAVE Esports,564,
 TSM,641,
 S2V Esports Academy,552,
 Cyberground Gaming,550,
 GameWard,624,
 Vorax Liberty Academy,567,
 Kawaii Kiwis,558,
 Machi Esports,608,
 Boavista FC,566,
 Evil Geniuses Academy,2644,
 Immortals,612,
 PSG Talon,690,
 S2V Esports Academy,550,
 Umbra Divinus Gaming,551,
 FURIA Academy,602,
 Kaos Latin Gamers,570,
 Nerf Galeforce,670,
 Hong Kong Attitude,582,
 Team Singularity,593,
 G2 Esports,1643,
 STOPWATCH eSports,515,
 Cloud9,633,
 Sengoku Gaming Academy,531,
 Golden Guardians Academy,659,
 aNc Outplayed,856,
 WAVE Esports,582,
 TSM,604,
 S2V Esports Academy,544,
 Cyberground Gaming,551,
 GameWard,638,
 Vorax Liberty Academy,557,
 Kawaii Kiwis,590,
 Machi Esports,584,
 Boavista FC,610,
 Evil Geniuses Academy,708,
 Immortals,599,
 PSG Talon,604,
 S2V Esports Academy,567,
 Umbra Divinus Gaming,547,
 FURIA Academy,1066,
 Kaos Latin Gamers,554,
 Nerf Galeforce,528,
 Hong Kong Attitude,556,
 Team Singularity,684,
 G2 Esports,2552,
 STOPWATCH eSports,454,
 Cloud9,573,
 Sengoku Gaming Academy,462,
 Golden Guardians Academy,610,
 aNc Outplayed,530,
 WAVE Esports,650,
 TSM,628,
 S2V Esports Academy,516,
 Cyberground Gaming,488,
 GameWard,487,
 Vorax Liberty Academy,564,
 Kawaii Kiwis,546,
 Machi Esports,562,
 Boavista FC,562,
 Evil Geniuses Academy,1007,
 Immortals,621,
 PSG Talon,546,
 S2V Esports Academy,528,
 Umbra Divinus Gaming,497,
 FURIA Academy,491,
 Kaos Latin Gamers,474,
 Nerf Galeforce,475,
 Hong Kong Attitude,885,
 Team Singularity,490,
 G2 Esports,506,
 STOPWATCH eSports,481,
 Cloud9,598,
 Sengoku Gaming Academy,470,
 Golden Guardians Academy,614,
 aNc Outplayed,525,
 WAVE Esports,907,
 TSM,512,
 S2V Esports Academy,461,
 Cyberground Gaming,476,
 GameWard,467,
 Vorax Liberty Academy,479,
 Kawaii Kiwis,492,
 Machi Esports,536,
 Boavista FC,496,
 Evil Geniuses Academy,1090,
 Immortals,499,
 PSG Talon,542,
 S2V Esports Academy,461,
 Umbra Divinus Gaming,524,
 FURIA Academy,498,
 Kaos Latin Gamers,476,
 Nerf Galeforce,600,
 Hong Kong Attitude,978,
 Team Singularity,503,
 G2 Esports,502,
 STOPWATCH eSports,450,
 Cloud9,563,
 Sengoku Gaming Academy,444,
 Golden Guardians Academy,589,
 aNc Outplayed,578,
 WAVE Esports,1143,
 TSM,569,
 S2V Esports Academy,527,
 Cyberground Gaming,517,
 GameWard,512,
 Vorax Liberty Academy,493,
 Kawaii Kiwis,518,
 Machi Esports,599,
 Boavista FC,493,
 Evil Geniuses Academy,660,
 Immortals,615,
 PSG Talon,618,
 S2V Esports Academy,488,
 Umbra Divinus Gaming,491,
 FURIA Academy,512,
 Kaos Latin Gamers,483,
 Nerf Galeforce,448,
 Hong Kong Attitude,502,
 Team Singularity,610,
 G2 Esports,591,
 STOPWATCH eSports,585,
 Cloud9,653,
 Sengoku Gaming Academy,575,
 Golden Guardians Academy,689,
 aNc Outplayed,673,
 WAVE Esports,620,
 TSM,614,
 S2V Esports Academy,627,
 Cyberground Gaming,543,
 GameWard,671,
 Vorax Liberty Academy,550,
 Kawaii Kiwis,613,
 Machi Esports,580,
 Boavista FC,573,
 Evil Geniuses Academy,749,
 Immortals,587,
 PSG Talon,600,
 S2V Esports Academy,563,
 Umbra Divinus Gaming,544,
 FURIA Academy,672,
 Kaos Latin Gamers,616,
 Nerf Galeforce,589,
 Hong Kong Attitude,681,
 Team Singularity,576,
 G2 Esports,1637,
 STOPWATCH eSports,509,
 Cloud9,633,
 Sengoku Gaming Academy,527,
 Golden Guardians Academy,728,
 aNc Outplayed,587,
 WAVE Esports,1581,
 TSM,579,
 S2V Esports Academy,550,
 Cyberground Gaming,572,
 GameWard,834,
 Vorax Liberty Academy,2550,
 Kawaii Kiwis,558,
 Machi Esports,577,
 Boavista FC,570,
 Evil Geniuses Academy,617,
 Immortals,682,
 PSG Talon,647,
 S2V Esports Academy,557,
 Umbra Divinus Gaming,551,
 FURIA Academy,572,
 Kaos Latin Gamers,1682,
 Nerf Galeforce,530,
 Hong Kong Attitude,546,
 Team Singularity,567,
 G2 Esports,568,
 STOPWATCH eSports,664,
 Cloud9,666,
 Sengoku Gaming Academy,601,
 Golden Guardians Academy,740,
 aNc Outplayed,592,
 WAVE Esports,700,
 TSM,666,
 S2V Esports Academy,552,
 Cyberground Gaming,553,
 GameWard,586,
 Vorax Liberty Academy,785,
 Kawaii Kiwis,561,
 Machi Esports,584,
 Boavista FC,547,
 Evil Geniuses Academy,595,
 Immortals,713,
 PSG Talon,594,
 S2V Esports Academy,557,
 Umbra Divinus Gaming,578,
 FURIA Academy,585,
 Kaos Latin Gamers,736,
 Nerf Galeforce,547,
 Hong Kong Attitude,579,
 Team Singularity,540,
 G2 Esports,576,
 STOPWATCH eSports,660,
 Cloud9,694,
 Sengoku Gaming Academy,576,
 Golden Guardians Academy,742,
 aNc Outplayed,595,
 WAVE Esports,665,
 TSM,622,
 S2V Esports Academy,532,
 Cyberground Gaming,582,
 GameWard,666,
 Vorax Liberty Academy,732,
 Kawaii Kiwis,549,
 Machi Esports,696,
 Boavista FC,567,
 Evil Geniuses Academy,607,
 Immortals,2564,
 PSG Talon,606,
 S2V Esports Academy,537,
 Umbra Divinus Gaming,550,
 FURIA Academy,579,
 Kaos Latin Gamers,781,
 Nerf Galeforce,545,
 Hong Kong Attitude,558,
 Team Singularity,552,
 G2 Esports,553,
 STOPWATCH eSports,669,
 Cloud9,613,
 Sengoku Gaming Academy,537,
 Golden Guardians Academy,698,
 aNc Outplayed,614,
 WAVE Esports,690,
 TSM,617,
 S2V Esports Academy,541,
 Cyberground Gaming,538,
 GameWard,543,
 Vorax Liberty Academy,1002,
 Kawaii Kiwis,545,
 Machi Esports,717,
 Boavista FC,542,
 Evil Geniuses Academy,601,
 Immortals,731,
 PSG Talon,607,
 S2V Esports Academy,820,
 Umbra Divinus Gaming,547,
 FURIA Academy,541,
 Kaos Latin Gamers,678,
 Nerf Galeforce,516,
 Hong Kong Attitude,573,
 Team Singularity,561,
 G2 Esports,984,
 STOPWATCH eSports,639,
 Cloud9,641,
 Sengoku Gaming Academy,513,
 Golden Guardians Academy,669,
 aNc Outplayed,563,
 WAVE Esports,715,
 TSM,894,
 S2V Esports Academy,585,
 Cyberground Gaming,551,
 GameWard,567,
 Vorax Liberty Academy,660,
 Kawaii Kiwis,567,
 Machi Esports,598,
 Boavista FC,880,
 Evil Geniuses Academy,600,
 Immortals,794,
 PSG Talon,598,
 S2V Esports Academy,551,
 Umbra Divinus Gaming,565,
 FURIA Academy,554,
 Kaos Latin Gamers,942,
 Nerf Galeforce,529,
 Hong Kong Attitude,547,
 Team Singularity,557,
 G2 Esports,2713,
 STOPWATCH eSports,454,
 Cloud9,573,
 Sengoku Gaming Academy,468,
 Golden Guardians Academy,603,
 aNc Outplayed,510,
 WAVE Esports,496,
 TSM,562,
 S2V Esports Academy,858,
 Cyberground Gaming,475,
 GameWard,469,
 Vorax Liberty Academy,478,
 Kawaii Kiwis,472,
 Machi Esports,532,
 Boavista FC,469,
 Evil Geniuses Academy,529,
 Immortals,558,
 PSG Talon,547,
 S2V Esports Academy,493,
 Umbra Divinus Gaming,550,
 FURIA Academy,535,
 Kaos Latin Gamers,503,
 Nerf Galeforce,455,
 Hong Kong Attitude,483,
 Team Singularity,478,
 G2 Esports,503,
 STOPWATCH eSports,482,
 Cloud9,1050,
 Sengoku Gaming Academy,530,
 Golden Guardians Academy,611,
 aNc Outplayed,528,
 WAVE Esports,467,
 TSM,514,
 S2V Esports Academy,463,
 Cyberground Gaming,1060,
 GameWard,552,
 Vorax Liberty Academy,571,
 Kawaii Kiwis,649,
 Machi Esports,719,
 Boavista FC,560,
 Evil Geniuses Academy,607,
 Immortals,581,
 PSG Talon,620,
 S2V Esports Academy,648,
 Umbra Divinus Gaming,543,
 FURIA Academy,561,
 Kaos Latin Gamers,545,
 Nerf Galeforce,685,
 Hong Kong Attitude,655,
 Team Singularity,617,
 G2 Esports,650,
 STOPWATCH eSports,561,
 Cloud9,649,
 Sengoku Gaming Academy,658,
 Golden Guardians Academy,668,
 aNc Outplayed,566,
 WAVE Esports,576,
 TSM,1021,
 S2V Esports Academy,701,
 Cyberground Gaming,529,
 GameWard,567,
 Vorax Liberty Academy,548,
 Kawaii Kiwis,561,
 Machi Esports,682,
 Boavista FC,577,
 Evil Geniuses Academy,697,
 Immortals,618,
 PSG Talon,599,
 S2V Esports Academy,661,
 Umbra Divinus Gaming,550,
 FURIA Academy,554,
 Kaos Latin Gamers,554,
 Nerf Galeforce,954,
 Hong Kong Attitude,690,
 Team Singularity,727,
 G2 Esports,571,
 STOPWATCH eSports,547,
 Cloud9,649,
 Sengoku Gaming Academy,1021,
 Golden Guardians Academy,668,
 aNc Outplayed,579,
 WAVE Esports,551,
 TSM,603,
 S2V Esports Academy,624,
 Cyberground Gaming,747,
 GameWard,932,
 Vorax Liberty Academy,561,
 Kawaii Kiwis,566,
 Machi Esports,569,
 Boavista FC,710,
 Evil Geniuses Academy,584,
 Immortals,762,
 PSG Talon,923,
 S2V Esports Academy,573,
 Umbra Divinus Gaming,691,
 FURIA Academy,607,
 Kaos Latin Gamers,545,
 Nerf Galeforce,630,
 Hong Kong Attitude,591,
 Team Singularity,923,
 G2 Esports,568,
 STOPWATCH eSports,529,
 Cloud9,659,
 Sengoku Gaming Academy,538,
 Golden Guardians Academy,1919,
 aNc Outplayed,615,
 WAVE Esports,518,
 TSM,591,
 S2V Esports Academy,536,
 Cyberground Gaming,1796,
 GameWard,568,
 Vorax Liberty Academy,568,
 Kawaii Kiwis,541,
 Machi Esports,572,
 Boavista FC,651,
 Evil Geniuses Academy,754,
 Immortals,608,
 PSG Talon,701,
 S2V Esports Academy,552,
 Umbra Divinus Gaming,566,
 FURIA Academy,557,
 Kaos Latin Gamers,531,
 Nerf Galeforce,518,
 Hong Kong Attitude,563,
 Team Singularity,557,
 G2 Esports,1022,
 STOPWATCH eSports,539,
 Cloud9,660,
 Sengoku Gaming Academy,523,
 Golden Guardians Academy,693,
 aNc Outplayed,595,
 WAVE Esports,548,
 TSM,921,
 S2V Esports Academy,2564,
 Cyberground Gaming,542,
 GameWard,543,
 Vorax Liberty Academy,610,
 Kawaii Kiwis,555,
 Machi Esports,563,
 Boavista FC,559,
 Evil Geniuses Academy,685,
 Immortals,581,
 PSG Talon,594,
 S2V Esports Academy,600,
 Umbra Divinus Gaming,2549,
 FURIA Academy,561,
 Kaos Latin Gamers,548,
 Nerf Galeforce,531,
 Hong Kong Attitude,585,
 Team Singularity,687,
 G2 Esports,574,
 STOPWATCH eSports,523,
 Cloud9,631,
 Sengoku Gaming Academy,521,
 Golden Guardians Academy,707,
 aNc Outplayed,579,
 WAVE Esports,576,
 TSM,709,
 S2V Esports Academy,575,
 Cyberground Gaming,2572,
 GameWard,552,
 Vorax Liberty Academy,551,
 Kawaii Kiwis,562,
 Machi Esports,642,
 Boavista FC,608,
 Evil Geniuses Academy,645,
 Immortals,597,
 PSG Talon,619,
 S2V Esports Academy,545,
 Umbra Divinus Gaming,623,
 FURIA Academy,585,
 Kaos Latin Gamers,645,
 Nerf Galeforce,611,
 Hong Kong Attitude,609,
 Team Singularity,632,
 G2 Esports,610,
 STOPWATCH eSports,535,
 Cloud9,640,
 Sengoku Gaming Academy,909,
 Golden Guardians Academy,716,
 aNc Outplayed,580,
 WAVE Esports,671,
 TSM,606,
 S2V Esports Academy,559,
 Cyberground Gaming,629,
 GameWard,610,
 Vorax Liberty Academy,634,
 Kawaii Kiwis,552,
 Machi Esports,571,
 Boavista FC,602,
 Evil Geniuses Academy,591,
 Immortals,652,
 PSG Talon,628,
 S2V Esports Academy,566,
 Umbra Divinus Gaming,570,
 FURIA Academy,610,
 Kaos Latin Gamers,552,
 Nerf Galeforce,530,
 Hong Kong Attitude,2620,
 Team Singularity,571,
 G2 Esports,559,
 STOPWATCH eSports,535,
 Cloud9,650,
 Sengoku Gaming Academy,534,
 Golden Guardians Academy,672,
 aNc Outplayed,586,
 WAVE Esports,553,
 TSM,629,
 S2V Esports Academy,542,
 Cyberground Gaming,559,
 GameWard,562,
 Vorax Liberty Academy,564,
 Kawaii Kiwis,550,
 Machi Esports,625,
 Boavista FC,585,
 Evil Geniuses Academy,616,
 Immortals,689,
 PSG Talon,593,
 S2V Esports Academy,2539,
 Umbra Divinus Gaming,507,
 FURIA Academy,568,
 Kaos Latin Gamers,480,
 Nerf Galeforce,476,
 Hong Kong Attitude,493,
 Team Singularity,634,
 G2 Esports,509,
 STOPWATCH eSports,467,
 Cloud9,570,
 Sengoku Gaming Academy,466,
 Golden Guardians Academy,1037,
 aNc Outplayed,506,
 WAVE Esports,460,
 TSM,515,
 S2V Esports Academy,466,
 Cyberground Gaming,482,
 GameWard,485,
 Vorax Liberty Academy,504,
 Kawaii Kiwis,540,
 Machi Esports,560,
 Boavista FC,532,
 Evil Geniuses Academy,603,
 Immortals,515,
 PSG Talon,535,
 S2V Esports Academy,468,
 Umbra Divinus Gaming,474,
 FURIA Academy,488,
 Kaos Latin Gamers,541,
 Nerf Galeforce,556,
 Hong Kong Attitude,565,
 Team Singularity,578,
 G2 Esports,516,
 STOPWATCH eSports,495,
 Cloud9,561,
 Sengoku Gaming Academy,454,
 Golden Guardians Academy,600,
 aNc Outplayed,502,
 WAVE Esports,477,
 TSM,718,
 S2V Esports Academy,544,
 Cyberground Gaming,549,
 GameWard,554,
 Vorax Liberty Academy,479,
 Kawaii Kiwis,477,
 Machi Esports,518,
 Boavista FC,476,
 Evil Geniuses Academy,556,
 Immortals,1091,
 PSG Talon,571,
 S2V Esports Academy,488,
 Umbra Divinus Gaming,502,
 FURIA Academy,542,
 Kaos Latin Gamers,495,
 Nerf Galeforce,465,
 Hong Kong Attitude,493,
 Team Singularity,936,
 G2 Esports,501,
 STOPWATCH eSports,458,
 Cloud9,556,
 Sengoku Gaming Academy,489,
 Golden Guardians Academy,631,
 aNc Outplayed,528,
 WAVE Esports,567,
 TSM,978,
 S2V Esports Academy,476,
 Cyberground Gaming,487,
 GameWard,494,
 Vorax Liberty Academy,488,
 Kawaii Kiwis,494,
 Machi Esports,545,
 Boavista FC,484,
 Evil Geniuses Academy,572,
 Immortals,1021,
 PSG Talon,542,
 S2V Esports Academy,489,
 Umbra Divinus Gaming,505,
 FURIA Academy,493,
 Kaos Latin Gamers,482,
 Nerf Galeforce,452,
 Hong Kong Attitude,499,
 Team Singularity,1142,
 G2 Esports,514,
 STOPWATCH eSports,465,
 Cloud9,571,
 Sengoku Gaming Academy,489,
 Golden Guardians Academy,594,
 aNc Outplayed,507,
 WAVE Esports,487,
 TSM,911,
 S2V Esports Academy,614,
 Cyberground Gaming,482,
 GameWard,513,
 Vorax Liberty Academy,489,
 Kawaii Kiwis,488,
 Machi Esports,518,
 Boavista FC,495,
 Evil Geniuses Academy,1075,
 Immortals,574,
 PSG Talon,718,
 S2V Esports Academy,546,
 Umbra Divinus Gaming,2578,
 FURIA Academy,597,
 Kaos Latin Gamers,569,
 Nerf Galeforce,559,
 Hong Kong Attitude,579,
 Team Singularity,641,
 G2 Esports,2595,
 STOPWATCH eSports,560,
 Cloud9,676,
 Sengoku Gaming Academy,547,
 Golden Guardians Academy,713,
 aNc Outplayed,666,
 WAVE Esports,644,
 TSM,645,
 S2V Esports Academy,545,
 Cyberground Gaming,574,
 GameWard,575,
 Vorax Liberty Academy,672,
 Kawaii Kiwis,1021,
 Machi Esports,667,
 Boavista FC,564,
 Evil Geniuses Academy,637,
 Immortals,724,
 PSG Talon,622,
 S2V Esports Academy,580,
 Umbra Divinus Gaming,656,
 FURIA Academy,581,
 Kaos Latin Gamers,645,
 Nerf Galeforce,526,
 Hong Kong Attitude,710,
 Team Singularity,582,
 G2 Esports,613,
 STOPWATCH eSports,1028,
 Cloud9,666,
 Sengoku Gaming Academy,538,
 Golden Guardians Academy,672,
 aNc Outplayed,649,
 WAVE Esports,692,
 TSM,719,
 S2V Esports Academy,717,
 Cyberground Gaming,999,
 GameWard,626,
 Vorax Liberty Academy,2620,
 Kawaii Kiwis,729,
 Machi Esports,643,
 Boavista FC,608,
 Evil Geniuses Academy,638,
 Immortals,1728,
 PSG Talon,610,
 S2V Esports Academy,598,
 Umbra Divinus Gaming,571,
 FURIA Academy,569,
 Kaos Latin Gamers,1741,
 Nerf Galeforce,530,
 Hong Kong Attitude,572,
 Team Singularity,580,
 G2 Esports,568,
 STOPWATCH eSports,668,
 Cloud9,637,
 Sengoku Gaming Academy,565,
 Golden Guardians Academy,678,
 aNc Outplayed,606,
 WAVE Esports,889,
 TSM,608,
 S2V Esports Academy,528,
 Cyberground Gaming,558,
 GameWard,557,
 Vorax Liberty Academy,656,
 Kawaii Kiwis,554,
 Machi Esports,977,
 Boavista FC,573,
 Evil Geniuses Academy,635,
 Immortals,1747,
 PSG Talon,647,
 S2V Esports Academy,822,
 Umbra Divinus Gaming,671,
 FURIA Academy,587,
 Kaos Latin Gamers,709,
 Nerf Galeforce,548,
 Hong Kong Attitude,589,
 Team Singularity,565,
 G2 Esports,936,
 STOPWATCH eSports,638,
 Cloud9,780,
 Sengoku Gaming Academy,570,
 Golden Guardians Academy,723,
 aNc Outplayed,639,
 WAVE Esports,768,
 TSM,676,
 S2V Esports Academy,558,
 Cyberground Gaming,534,
 GameWard,581,
 Vorax Liberty Academy,762,
 Kawaii Kiwis,635,
 Machi Esports,666,
 Boavista FC,711,
 Evil Geniuses Academy,610,
 Immortals,740,
 PSG Talon,597,
 S2V Esports Academy,561,
 Umbra Divinus Gaming,550,
 FURIA Academy,560,
 Kaos Latin Gamers,1722,
 Nerf Galeforce,536,
 Hong Kong Attitude,571,
 Team Singularity,577,
 G2 Esports,592,
 STOPWATCH eSports,669,
 Cloud9,991,
 Sengoku Gaming Academy,616,
 Golden Guardians Academy,695,
 aNc Outplayed,583,
 WAVE Esports,676,
 TSM,591,
 S2V Esports Academy,578,
 Cyberground Gaming,659,
 GameWard,682,
 Vorax Liberty Academy,727,
 Kawaii Kiwis,719,
 Machi Esports,661,
 Boavista FC,573,
 Evil Geniuses Academy,818,
 Immortals,582,
 PSG Talon,646,
 S2V Esports Academy,644,
 Umbra Divinus Gaming,580,
 FURIA Academy,721,
 Kaos Latin Gamers,644,
 Nerf Galeforce,531,
 Hong Kong Attitude,576,
 Team Singularity,581,
 G2 Esports,641,
 STOPWATCH eSports,734,
 Cloud9,649,
 Sengoku Gaming Academy,532,
 Golden Guardians Academy,674,
 aNc Outplayed,2606,
 WAVE Esports,645,
 TSM,607,
 S2V Esports Academy,553,
 Cyberground Gaming,554,
 GameWard,634,
 Vorax Liberty Academy,721,
 Kawaii Kiwis,580,
 Machi Esports,598,
 Boavista FC,554,
 Evil Geniuses Academy,756,
 Immortals,562,
 PSG Talon,602,
 S2V Esports Academy,562,
 Umbra Divinus Gaming,573,
 FURIA Academy,2568,
 Kaos Latin Gamers,559,
 Nerf Galeforce,526,
 Hong Kong Attitude,635,
 Team Singularity,570,
 G2 Esports,717,
 STOPWATCH eSports,541,
 Cloud9,674,
 Sengoku Gaming Academy,553,
 Golden Guardians Academy,705,
 aNc Outplayed,1767,
 WAVE Esports,535,
 TSM,582,
 S2V Esports Academy,556,
 Cyberground Gaming,629,
 GameWard,733,
 Vorax Liberty Academy,634,
 Kawaii Kiwis,651,
 Machi Esports,573,
 Boavista FC,548,
 Evil Geniuses Academy,593,
 Immortals,669,
 PSG Talon,600,
 S2V Esports Academy,557,
 Umbra Divinus Gaming,585,
 FURIA Academy,607,
 Kaos Latin Gamers,676,
 Nerf Galeforce,513,
 Hong Kong Attitude,570,
 Team Singularity,578,
 G2 Esports,598,
 STOPWATCH eSports,946,
 Cloud9,655,
 Sengoku Gaming Academy,535,
 Golden Guardians Academy,669,
 aNc Outplayed,610,
 WAVE Esports,663,
 TSM,622,
 S2V Esports Academy,886,
 Cyberground Gaming,559,
 GameWard,540,
 Vorax Liberty Academy,823,
 Kawaii Kiwis,553,
 Machi Esports,617,
 Boavista FC,552,
 Evil Geniuses Academy,972,
 Immortals,695,
 PSG Talon,626,
 S2V Esports Academy,529,
 Umbra Divinus Gaming,567,
 FURIA Academy,556,
 Kaos Latin Gamers,902,
 Nerf Galeforce,574,
 Hong Kong Attitude,579,
 Team Singularity,626,
 G2 Esports,658,
 STOPWATCH eSports,671,
 Cloud9,664,
 Sengoku Gaming Academy,544,
 Golden Guardians Academy,1186,
 aNc Outplayed,587,
 WAVE Esports,682,
 TSM,605,
 S2V Esports Academy,548,
 Cyberground Gaming,539,
 GameWard,551,
 Vorax Liberty Academy,806,
 Kawaii Kiwis,561,
 Machi Esports,601,
 Boavista FC,560,
 Evil Geniuses Academy,631,
 Immortals,681,
 PSG Talon,598,
 S2V Esports Academy,561,
 Umbra Divinus Gaming,574,
 FURIA Academy,638,
 Kaos Latin Gamers,661,
 Nerf Galeforce,564,
 Hong Kong Attitude,579,
 Team Singularity,585,
 G2 Esports,583,
 STOPWATCH eSports,1058,
 Cloud9,629,
 Sengoku Gaming Academy,537,
 Golden Guardians Academy,662,
 aNc Outplayed,588,
 WAVE Esports,2479,
 TSM,608,
 S2V Esports Academy,540,
 Cyberground Gaming,556,
 GameWard,543,
 Vorax Liberty Academy,701,
 Kawaii Kiwis,626,
 Machi Esports,632,
 Boavista FC,556,
 Evil Geniuses Academy,624,
 Immortals,1746,
 PSG Talon,617,
 S2V Esports Academy,605,
 Umbra Divinus Gaming,559,
 FURIA Academy,557,
 Kaos Latin Gamers,713,
 Nerf Galeforce,542,
 Hong Kong Attitude,599,
 Team Singularity,548,
 G2 Esports,904,
 STOPWATCH eSports,2213,
 Cloud9,663,
 Sengoku Gaming Academy,558,
 Golden Guardians Academy,856,
 aNc Outplayed,592,
 WAVE Esports,648,
 TSM,673,
 S2V Esports Academy,552,
 Cyberground Gaming,556,
 GameWard,1742,
 Vorax Liberty Academy,566,
 Kawaii Kiwis,570,
 Machi Esports,588,
 Boavista FC,661,
 Evil Geniuses Academy,1826,
 Immortals,579,
 PSG Talon,710,
 S2V Esports Academy,561,
 Umbra Divinus Gaming,555,
 FURIA Academy,1747,
 Kaos Latin Gamers,540,
 Nerf Galeforce,534,
 Hong Kong Attitude,561,
 Team Singularity,572,
 G2 Esports,790,
 STOPWATCH eSports,607,
 Cloud9,799,
 Sengoku Gaming Academy,579,
 Golden Guardians Academy,713,
 aNc Outplayed,754,
 WAVE Esports,598,
 TSM,636,
 S2V Esports Academy,586,
 Cyberground Gaming,1035,
 GameWard,1729,
 Vorax Liberty Academy,636,
 Kawaii Kiwis,593,
 Machi Esports,634,
 Boavista FC,696,
 Evil Geniuses Academy,877,
 Immortals,688,
 PSG Talon,661,
 S2V Esports Academy,583,
 Umbra Divinus Gaming,694,
 FURIA Academy,586,
 Kaos Latin Gamers,900,
 Nerf Galeforce,549,
 Hong Kong Attitude,562,
 Team Singularity,780,
 G2 Esports,620,
 STOPWATCH eSports,544,
 Cloud9,671,
 Sengoku Gaming Academy,866,
 Golden Guardians Academy,790,
 aNc Outplayed,602,
 WAVE Esports,548,
 TSM,629,
 S2V Esports Academy,564,
 Cyberground Gaming,750,
 GameWard,901,
 Vorax Liberty Academy,617,
 Kawaii Kiwis,552,
 Machi Esports,598,
 Boavista FC,1685,
 Evil Geniuses Academy,848,
 Immortals,652,
 PSG Talon,633,
 S2V Esports Academy,571,
 Umbra Divinus Gaming,684,
 FURIA Academy,583,
 Kaos Latin Gamers,572,
 Nerf Galeforce,550,
 Hong Kong Attitude,601,
 Team Singularity,646,
 G2 Esports,662,
 STOPWATCH eSports,737,
 Cloud9,695,
 Sengoku Gaming Academy,675,
 Golden Guardians Academy,968,
 aNc Outplayed,589,
 WAVE Esports,557,
 TSM,581,
 S2V Esports Academy,1717,
 Cyberground Gaming,595,
 GameWard,589,
 Vorax Liberty Academy,560,
 Kawaii Kiwis,554,
 Machi Esports,671,
 Boavista FC,543,
 Evil Geniuses Academy,605,
 Immortals,725,
 PSG Talon,699,
 S2V Esports Academy,763,
 Umbra Divinus Gaming,706,
 FURIA Academy,630,
 Kaos Latin Gamers,682,
 Nerf Galeforce,567,
 Hong Kong Attitude,620,
 Team Singularity,557,
 G2 Esports,1127,
 STOPWATCH eSports,643,
 Cloud9,687,
 Sengoku Gaming Academy,586,
 Golden Guardians Academy,690,
 aNc Outplayed,580,
 WAVE Esports,558,
 TSM,617,
